TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,144.0,0.6,False,9.504631227617022,0.07653482888888888,7.653482888888888,9.454516666666667,0.06472916666666667,6.472916666666667
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,168.0,0.7,False,9.504631242507063,0.07653482888888888,7.653482888888888,9.461245833333333,0.06357083333333333,6.357083333333333
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,192.0,0.8,False,9.504631247338127,0.07653482888888888,7.653482888888888,9.475733333333334,0.06333749999999999,6.333749999999999
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,216.0,0.9,False,9.50463124800282,0.07653482888888888,7.653482888888888,9.506470833333335,0.06306250000000001,6.30625
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,240.0,1.0,False,9.504631244226658,0.07653482888888888,7.653482888888888,9.532470833333333,0.06269583333333333,6.269583333333332
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,264.0,1.1,False,9.504631226603353,0.07653482888888888,7.653482888888888,9.545858333333333,0.06177083333333333,6.177083333333333
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,288.0,1.2,False,9.504631156955547,0.07653482888888888,7.653482888888888,9.569254166666667,0.06141666666666667,6.141666666666667
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,312.0,1.3,False,9.504630898294456,0.07653482888888888,7.653482888888888,9.5913375,0.0604875,6.04875
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,336.0,1.4,False,9.504629989218493,0.07653482888888888,7.653482888888888,9.626554166666667,0.05984166666666667,5.984166666666667
7.7%,0.07653482888888888,7.653482888888888,BPA2014,BPA,360.0,1.5,False,9.50462696448455,0.07653482888888888,7.653482888888888,9.660479166666669,0.059725,5.9725
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-360.0,-1.5,False,9.363265921950077,0.07653482888888888,7.653482888888888,9.598033333333333,0.07964166666666667,7.964166666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-336.0,-1.4,False,9.410995319680875,0.07653482888888888,7.653482888888888,9.664883333333334,0.07103333333333334,7.1033333333333335
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-312.0,-1.3,False,9.444549823759484,0.07653482888888888,7.653482888888888,9.697524999999999,0.06685416666666666,6.685416666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-288.0,-1.2,False,9.467287188937584,0.07653482888888888,7.653482888888888,9.711779166666666,0.06429166666666666,6.429166666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-264.0,-1.1,False,9.482146748314717,0.07653482888888888,7.653482888888888,9.701479166666667,0.06229583333333333,6.229583333333332
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-240.0,-1.0,False,9.49151765401734,0.07653482888888888,7.653482888888888,9.678258333333332,0.060220833333333335,6.022083333333334
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-216.0,-0.9,False,9.497222701052028,0.07653482888888888,7.653482888888888,9.651975,0.05992499999999999,5.992499999999999
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-192.0,-0.8,False,9.50057656273946,0.07653482888888888,7.653482888888888,9.618895833333333,0.06112916666666667,6.112916666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-168.0,-0.7,False,9.502481471154065,0.07653482888888888,7.653482888888888,9.5817375,0.060920833333333334,6.092083333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-144.0,-0.6,False,9.503527153411904,0.07653482888888888,7.653482888888888,9.5519,0.06190416666666666,6.190416666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-120.0,-0.5,True,9.504081971334433,0.07653482888888888,7.653482888888888,9.51755,0.062412499999999996,6.24125
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-96.0,-0.4,True,9.504366554873938,0.07653482888888888,7.653482888888888,9.4800375,0.06288333333333333,6.288333333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-72.0,-0.3,True,9.504507694650314,0.07653482888888888,7.653482888888888,9.449545833333334,0.06375833333333333,6.3758333333333335
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-48.0,-0.2,True,9.504575376100174,0.07653482888888888,7.653482888888888,9.428104166666666,0.06434166666666667,6.434166666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,-24.0,-0.1,True,9.504606771208088,0.07653482888888888,7.653482888888888,9.4122375,0.06511666666666667,6.511666666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,0.0,0.0,True,9.504620861849304,0.07653482888888888,7.653482888888888,9.399858333333333,0.0643375,6.433750000000001
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,24.0,0.1,True,9.504626979801237,0.07653482888888888,7.653482888888888,9.390833333333333,0.0645125,6.45125
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,48.0,0.2,True,9.504629549746898,0.07653482888888888,7.653482888888888,9.401724999999999,0.06418333333333334,6.418333333333334
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,72.0,0.3,True,9.504630594264736,0.07653482888888888,7.653482888888888,9.425683333333332,0.06534166666666666,6.534166666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,96.0,0.4,True,9.504631004982237,0.07653482888888888,7.653482888888888,9.436187499999999,0.066125,6.612500000000001
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,120.0,0.5,True,9.504631161296198,0.07653482888888888,7.653482888888888,9.446220833333333,0.06587083333333334,6.587083333333334
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,144.0,0.6,False,9.504631218880979,0.07653482888888888,7.653482888888888,9.454516666666667,0.06472916666666667,6.472916666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,168.0,0.7,False,9.504631239358734,0.07653482888888888,7.653482888888888,9.461245833333333,0.06357083333333333,6.357083333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,192.0,0.8,False,9.504631246154625,0.07653482888888888,7.653482888888888,9.475733333333334,0.06333749999999999,6.333749999999999
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,216.0,0.9,False,9.504631247201798,0.07653482888888888,7.653482888888888,9.506470833333335,0.06306250000000001,6.30625
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,240.0,1.0,False,9.504631242323375,0.07653482888888888,7.653482888888888,9.532470833333333,0.06269583333333333,6.269583333333332
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,264.0,1.1,False,9.504631219704157,0.07653482888888888,7.653482888888888,9.545858333333333,0.06177083333333333,6.177083333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,288.0,1.2,False,9.504631132027665,0.07653482888888888,7.653482888888888,9.569254166666667,0.06141666666666667,6.141666666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,312.0,1.3,False,9.504630812815567,0.07653482888888888,7.653482888888888,9.5913375,0.0604875,6.04875
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,336.0,1.4,False,9.504629712288498,0.07653482888888888,7.653482888888888,9.626554166666667,0.05984166666666667,5.984166666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA,360.0,1.5,False,9.504626116183545,0.07653482888888888,7.653482888888888,9.660479166666669,0.059725,5.9725
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,9.47085290200305,0.07653482888888888,7.653482888888888,9.598033333333333,0.07964166666666667,7.964166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,9.48907864680344,0.07653482888888888,7.653482888888888,9.664883333333334,0.07103333333333334,7.1033333333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,9.49788605643962,0.07653482888888888,7.653482888888888,9.697524999999999,0.06685416666666666,6.685416666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,9.5018762217469,0.07653482888888888,7.653482888888888,9.711779166666666,0.06429166666666666,6.429166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,9.503571193264317,0.07653482888888888,7.653482888888888,9.701479166666667,0.06229583333333333,6.229583333333332
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,9.504247174644163,0.07653482888888888,7.653482888888888,9.678258333333332,0.060220833333333335,6.022083333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,9.50450013836381,0.07653482888888888,7.653482888888888,9.651975,0.05992499999999999,5.992499999999999
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,9.50458911226256,0.07653482888888888,7.653482888888888,9.618895833333333,0.06112916666666667,6.112916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,9.504618487695728,0.07653482888888888,7.653482888888888,9.5817375,0.060920833333333334,6.092083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,9.504627611242388,0.07653482888888888,7.653482888888888,9.5519,0.06190416666666666,6.190416666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,9.504630272333928,0.07653482888888888,7.653482888888888,9.51755,0.062412499999999996,6.24125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,9.504631002702459,0.07653482888888888,7.653482888888888,9.4800375,0.06288333333333333,6.288333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,9.504631191058234,0.07653482888888888,7.653482888888888,9.449545833333334,0.06375833333333333,6.3758333333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,9.504631236772767,0.07653482888888888,7.653482888888888,9.428104166666666,0.06434166666666667,6.434166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,9.504631247203442,0.07653482888888888,7.653482888888888,9.4122375,0.06511666666666667,6.511666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,9.504631249443198,0.07653482888888888,7.653482888888888,9.399858333333333,0.0643375,6.433750000000001
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,9.504631249895578,0.07653482888888888,7.653482888888888,9.390833333333333,0.0645125,6.45125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,9.504631249981554,0.07653482888888888,7.653482888888888,9.401724999999999,0.06418333333333334,6.418333333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,9.504631249996931,0.07653482888888888,7.653482888888888,9.425683333333332,0.06534166666666666,6.534166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,9.504631249999518,0.07653482888888888,7.653482888888888,9.436187499999999,0.066125,6.612500000000001
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,9.504631249999928,0.07653482888888888,7.653482888888888,9.446220833333333,0.06587083333333334,6.587083333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,9.504631249999981,0.07653482888888888,7.653482888888888,9.454516666666667,0.06472916666666667,6.472916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,9.504631249999877,0.07653482888888888,7.653482888888888,9.461245833333333,0.06357083333333333,6.357083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,9.504631249999083,0.07653482888888888,7.653482888888888,9.475733333333334,0.06333749999999999,6.333749999999999
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,9.504631249993611,0.07653482888888888,7.653482888888888,9.506470833333335,0.06306250000000001,6.30625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,9.504631249958386,0.07653482888888888,7.653482888888888,9.532470833333333,0.06269583333333333,6.269583333333332
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,9.504631249746515,0.07653482888888888,7.653482888888888,9.545858333333333,0.06177083333333333,6.177083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,9.504631248555954,0.07653482888888888,7.653482888888888,9.569254166666667,0.06141666666666667,6.141666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,9.50463124230654,0.07653482888888888,7.653482888888888,9.5913375,0.0604875,6.04875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,9.504631211666366,0.07653482888888888,7.653482888888888,9.626554166666667,0.05984166666666667,5.984166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,9.504631071329017,0.07653482888888888,7.653482888888888,9.660479166666669,0.059725,5.9725
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,9.442208769260533,0.07653482888888888,7.653482888888888,9.598033333333333,0.07964166666666667,7.964166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,9.471380609591838,0.07653482888888888,7.653482888888888,9.664883333333334,0.07103333333333334,7.1033333333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,9.48776037409591,0.07653482888888888,7.653482888888888,9.697524999999999,0.06685416666666666,6.685416666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,9.496477578824944,0.07653482888888888,7.653482888888888,9.711779166666666,0.06429166666666666,6.429166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,9.500877666624994,0.07653482888888888,7.653482888888888,9.701479166666667,0.06229583333333333,6.229583333333332
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,9.502985304386778,0.07653482888888888,7.653482888888888,9.678258333333332,0.060220833333333335,6.022083333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,9.503943769153587,0.07653482888888888,7.653482888888888,9.651975,0.05992499999999999,5.992499999999999
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,9.504357735427252,0.07653482888888888,7.653482888888888,9.618895833333333,0.06112916666666667,6.112916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,9.50452759611553,0.07653482888888888,7.653482888888888,9.5817375,0.060920833333333334,6.092083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,9.504593830154189,0.07653482888888888,7.653482888888888,9.5519,0.06190416666666666,6.190416666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,9.504618382327118,0.07653482888888888,7.653482888888888,9.51755,0.062412499999999996,6.24125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,9.504627035179096,0.07653482888888888,7.653482888888888,9.4800375,0.06288333333333333,6.288333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,9.50462993495994,0.07653482888888888,7.653482888888888,9.449545833333334,0.06375833333333333,6.3758333333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,9.504630859178222,0.07653482888888888,7.653482888888888,9.428104166666666,0.06434166666666667,6.434166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,9.504631139363653,0.07653482888888888,7.653482888888888,9.4122375,0.06511666666666667,6.511666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,9.504631220167099,0.07653482888888888,7.653482888888888,9.399858333333333,0.0643375,6.433750000000001
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,9.504631242337492,0.07653482888888888,7.653482888888888,9.390833333333333,0.0645125,6.45125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,9.504631248125337,0.07653482888888888,7.653482888888888,9.401724999999999,0.06418333333333334,6.418333333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,9.50463124956313,0.07653482888888888,7.653482888888888,9.425683333333332,0.06534166666666666,6.534166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,9.504631249903026,0.07653482888888888,7.653482888888888,9.436187499999999,0.066125,6.612500000000001
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,9.504631249979493,0.07653482888888888,7.653482888888888,9.446220833333333,0.06587083333333334,6.587083333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,9.504631249995375,0.07653482888888888,7.653482888888888,9.454516666666667,0.06472916666666667,6.472916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,9.504631249987954,0.07653482888888888,7.653482888888888,9.461245833333333,0.06357083333333333,6.357083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,9.504631249934352,0.07653482888888888,7.653482888888888,9.475733333333334,0.06333749999999999,6.333749999999999
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,9.504631249661136,0.07653482888888888,7.653482888888888,9.506470833333335,0.06306250000000001,6.30625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,9.504631248346294,0.07653482888888888,7.653482888888888,9.532470833333333,0.06269583333333333,6.269583333333332
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,9.504631242375359,0.07653482888888888,7.653482888888888,9.545858333333333,0.06177083333333333,6.177083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,9.504631216785768,0.07653482888888888,7.653482888888888,9.569254166666667,0.06141666666666667,6.141666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,9.504631113294089,0.07653482888888888,7.653482888888888,9.5913375,0.0604875,6.04875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,9.504630718193646,0.07653482888888888,7.653482888888888,9.626554166666667,0.05984166666666667,5.984166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,9.504629294670636,0.07653482888888888,7.653482888888888,9.660479166666669,0.059725,5.9725
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-360.0,-1.5,False,9.367030348959432,0.08270224333333333,8.270224333333333,9.598033333333333,0.07964166666666667,7.964166666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-336.0,-1.4,False,9.414226419165212,0.08270224333333333,8.270224333333333,9.664883333333334,0.07103333333333334,7.1033333333333335
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-312.0,-1.3,False,9.447130059100152,0.08270224333333333,8.270224333333333,9.697524999999999,0.06685416666666666,6.685416666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-288.0,-1.2,False,9.469225248587957,0.08270224333333333,8.270224333333333,9.711779166666666,0.06429166666666666,6.429166666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-264.0,-1.1,False,9.483525938486723,0.08270224333333333,8.270224333333333,9.701479166666667,0.06229583333333333,6.229583333333332
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-240.0,-1.0,False,9.492451973434875,0.08270224333333333,8.270224333333333,9.678258333333332,0.060220833333333335,6.022083333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-216.0,-0.9,False,9.49782722250904,0.08270224333333333,8.270224333333333,9.651975,0.05992499999999999,5.992499999999999
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-192.0,-0.8,False,9.500951439381552,0.08270224333333333,8.270224333333333,9.618895833333333,0.06112916666666667,6.112916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-168.0,-0.7,False,9.502704613790195,0.08270224333333333,8.270224333333333,9.5817375,0.060920833333333334,6.092083333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-144.0,-0.6,False,9.503654712759817,0.08270224333333333,8.270224333333333,9.5519,0.06190416666666666,6.190416666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-120.0,-0.5,True,9.504152076554538,0.08270224333333333,8.270224333333333,9.51755,0.062412499999999996,6.24125
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-96.0,-0.4,True,9.504403629424601,0.08270224333333333,8.270224333333333,9.4800375,0.06288333333333333,6.288333333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-72.0,-0.3,True,9.504526574478671,0.08270224333333333,8.270224333333333,9.449545833333334,0.06375833333333333,6.3758333333333335
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-48.0,-0.2,True,9.504584649176682,0.08270224333333333,8.270224333333333,9.428104166666666,0.06434166666666667,6.434166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-24.0,-0.1,True,9.504611165691289,0.08270224333333333,8.270224333333333,9.4122375,0.06511666666666667,6.511666666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,0.0,0.0,True,9.504622870173476,0.08270224333333333,8.270224333333333,9.399858333333333,0.0643375,6.433750000000001
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,24.0,0.1,True,9.504627865238989,0.08270224333333333,8.270224333333333,9.390833333333333,0.0645125,6.45125
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,48.0,0.2,True,9.504629926463766,0.08270224333333333,8.270224333333333,9.401724999999999,0.06418333333333334,6.418333333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,72.0,0.3,True,9.504630748975984,0.08270224333333333,8.270224333333333,9.425683333333332,0.06534166666666666,6.534166666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,96.0,0.4,True,9.504631066389809,0.08270224333333333,8.270224333333333,9.436187499999999,0.066125,6.612500000000001
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,120.0,0.5,True,9.50463118485801,0.08270224333333333,8.270224333333333,9.446220833333333,0.06587083333333334,6.587083333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,144.0,0.6,False,9.504631227617022,0.08270224333333333,8.270224333333333,9.454516666666667,0.06472916666666667,6.472916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,168.0,0.7,False,9.504631242507063,0.08270224333333333,8.270224333333333,9.461245833333333,0.06357083333333333,6.357083333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,192.0,0.8,False,9.504631247338127,0.08270224333333333,8.270224333333333,9.475733333333334,0.06333749999999999,6.333749999999999
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,216.0,0.9,False,9.50463124800282,0.08270224333333333,8.270224333333333,9.506470833333335,0.06306250000000001,6.30625
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,240.0,1.0,False,9.504631244226658,0.08270224333333333,8.270224333333333,9.532470833333333,0.06269583333333333,6.269583333333332
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,264.0,1.1,False,9.504631226603353,0.08270224333333333,8.270224333333333,9.545858333333333,0.06177083333333333,6.177083333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,288.0,1.2,False,9.504631156955547,0.08270224333333333,8.270224333333333,9.569254166666667,0.06141666666666667,6.141666666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,312.0,1.3,False,9.504630898294456,0.08270224333333333,8.270224333333333,9.5913375,0.0604875,6.04875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,336.0,1.4,False,9.504629989218493,0.08270224333333333,8.270224333333333,9.626554166666667,0.05984166666666667,5.984166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,360.0,1.5,False,9.50462696448455,0.08270224333333333,8.270224333333333,9.660479166666669,0.059725,5.9725
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-360.0,-1.5,False,9.348795081344555,0.08270224333333333,8.270224333333333,9.598033333333333,0.07964166666666667,7.964166666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-336.0,-1.4,False,9.398231120891493,0.08270224333333333,8.270224333333333,9.664883333333334,0.07103333333333334,7.1033333333333335
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-312.0,-1.3,False,9.434093028185307,0.08270224333333333,8.270224333333333,9.697524999999999,0.06685416666666666,6.685416666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-288.0,-1.2,False,9.45922336990113,0.08270224333333333,8.270224333333333,9.711779166666666,0.06429166666666666,6.429166666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-264.0,-1.1,False,9.476249464159126,0.08270224333333333,8.270224333333333,9.701479166666667,0.06229583333333333,6.229583333333332
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-240.0,-1.0,False,9.487406738304907,0.08270224333333333,8.270224333333333,9.678258333333332,0.060220833333333335,6.022083333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-216.0,-0.9,False,9.494481641200636,0.08270224333333333,8.270224333333333,9.651975,0.05992499999999999,5.992499999999999
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-192.0,-0.8,False,9.498824369666048,0.08270224333333333,8.270224333333333,9.618895833333333,0.06112916666666667,6.112916666666667
