TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,336.0,1.4,False,9.504629989219842,0.10120448666666666,10.120448666666666,10.039787500000001,0.0621375,6.21375
10.1%,0.10120448666666666,10.120448666666666,BPA2014,BPA,360.0,1.5,False,9.504626964484896,0.10120448666666666,10.120448666666666,10.039470833333333,0.06116666666666667,6.116666666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-360.0,-1.5,False,9.50463125,0.10120448666666666,10.120448666666666,10.019204166666666,0.06457916666666666,6.457916666666666
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-336.0,-1.4,False,9.50463125,0.10120448666666666,10.120448666666666,10.012329166666666,0.06422083333333334,6.422083333333334
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-312.0,-1.3,False,9.50463125,0.10120448666666666,10.120448666666666,10.018075,0.0638875,6.38875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-288.0,-1.2,False,9.50463125,0.10120448666666666,10.120448666666666,10.014545833333333,0.06492916666666665,6.492916666666665
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-264.0,-1.1,False,9.50463125,0.10120448666666666,10.120448666666666,10.015708333333333,0.06524583333333334,6.524583333333334
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-240.0,-1.0,False,9.50463125,0.10120448666666666,10.120448666666666,10.022945833333333,0.06403333333333333,6.403333333333333
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-216.0,-0.9,False,9.50463125,0.10120448666666666,10.120448666666666,10.0211875,0.06174583333333333,6.1745833333333335
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-192.0,-0.8,False,9.50463125,0.10120448666666666,10.120448666666666,10.009641666666667,0.06029999999999999,6.029999999999999
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-168.0,-0.7,False,9.50463125,0.10120448666666666,10.120448666666666,9.978229166666667,0.0606125,6.06125
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-144.0,-0.6,False,9.50463125,0.10120448666666666,10.120448666666666,9.946520833333333,0.061195833333333324,6.119583333333332
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-120.0,-0.5,True,9.50463125,0.10120448666666666,10.120448666666666,9.932866666666666,0.06144166666666667,6.144166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-96.0,-0.4,True,9.50463125,0.10120448666666666,10.120448666666666,9.916470833333333,0.06136250000000001,6.13625
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-72.0,-0.3,True,9.504631249999996,0.10120448666666666,10.120448666666666,9.8970875,0.061025,6.1025
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-48.0,-0.2,True,9.504631249999985,0.10120448666666666,10.120448666666666,9.877112499999999,0.06185416666666667,6.185416666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,-24.0,-0.1,True,9.504631249999923,0.10120448666666666,10.120448666666666,9.870866666666666,0.06300833333333333,6.300833333333333
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,0.0,0.0,True,9.504631249999623,0.10120448666666666,10.120448666666666,9.863783333333332,0.0646375,6.46375
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,24.0,0.1,True,9.504631249998225,0.10120448666666666,10.120448666666666,9.864508333333333,0.06494166666666668,6.4941666666666675
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,48.0,0.2,True,9.504631249991995,0.10120448666666666,10.120448666666666,9.870891666666667,0.0651625,6.516249999999999
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,72.0,0.3,True,9.504631249965371,0.10120448666666666,10.120448666666666,9.875995833333334,0.06599166666666667,6.599166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,96.0,0.4,True,9.504631249856315,0.10120448666666666,10.120448666666666,9.894941666666666,0.0651875,6.51875
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,120.0,0.5,True,9.5046312494284,0.10120448666666666,10.120448666666666,9.907029166666668,0.06437083333333334,6.437083333333334
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,144.0,0.6,False,9.50463124781828,0.10120448666666666,10.120448666666666,9.907204166666666,0.06434166666666667,6.434166666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,168.0,0.7,False,9.5046312420189,0.10120448666666666,10.120448666666666,9.915158333333332,0.06475833333333333,6.475833333333333
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,192.0,0.8,False,9.504631221979826,0.10120448666666666,10.120448666666666,9.938075,0.06457083333333333,6.457083333333332
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,216.0,0.9,False,9.5046311557278,0.10120448666666666,10.120448666666666,9.965445833333334,0.06365416666666666,6.3654166666666665
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,240.0,1.0,False,9.504630945609101,0.10120448666666666,10.120448666666666,9.9964375,0.061891666666666664,6.189166666666666
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,264.0,1.1,False,9.504630307970938,0.10120448666666666,10.120448666666666,10.013995833333333,0.060725,6.0725
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,288.0,1.2,False,9.504628453042812,0.10120448666666666,10.120448666666666,10.031295833333335,0.06094583333333334,6.0945833333333335
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,312.0,1.3,False,9.504623287978674,0.10120448666666666,10.120448666666666,10.0398125,0.06156666666666667,6.156666666666667
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,336.0,1.4,False,9.504609511128542,0.10120448666666666,10.120448666666666,10.039787500000001,0.0621375,6.21375
10.1%,0.10120448666666666,10.120448666666666,NPA2016,NPA,360.0,1.5,False,9.504574329842114,0.10120448666666666,10.120448666666666,10.039470833333333,0.06116666666666667,6.116666666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,9.50463125,0.10120448666666666,10.120448666666666,10.019204166666666,0.06457916666666666,6.457916666666666
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,9.50463125,0.10120448666666666,10.120448666666666,10.012329166666666,0.06422083333333334,6.422083333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,9.50463125,0.10120448666666666,10.120448666666666,10.018075,0.0638875,6.38875
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,9.50463125,0.10120448666666666,10.120448666666666,10.014545833333333,0.06492916666666665,6.492916666666665
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,9.50463125,0.10120448666666666,10.120448666666666,10.015708333333333,0.06524583333333334,6.524583333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,9.50463125,0.10120448666666666,10.120448666666666,10.022945833333333,0.06403333333333333,6.403333333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,9.50463125,0.10120448666666666,10.120448666666666,10.0211875,0.06174583333333333,6.1745833333333335
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,9.50463125,0.10120448666666666,10.120448666666666,10.009641666666667,0.06029999999999999,6.029999999999999
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,9.50463125,0.10120448666666666,10.120448666666666,9.978229166666667,0.0606125,6.06125
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,9.50463125,0.10120448666666666,10.120448666666666,9.946520833333333,0.061195833333333324,6.119583333333332
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,9.50463125,0.10120448666666666,10.120448666666666,9.932866666666666,0.06144166666666667,6.144166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,9.50463125,0.10120448666666666,10.120448666666666,9.916470833333333,0.06136250000000001,6.13625
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,9.50463125,0.10120448666666666,10.120448666666666,9.8970875,0.061025,6.1025
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,9.50463125,0.10120448666666666,10.120448666666666,9.877112499999999,0.06185416666666667,6.185416666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,9.50463125,0.10120448666666666,10.120448666666666,9.870866666666666,0.06300833333333333,6.300833333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,9.50463125,0.10120448666666666,10.120448666666666,9.863783333333332,0.0646375,6.46375
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,9.50463125,0.10120448666666666,10.120448666666666,9.864508333333333,0.06494166666666668,6.4941666666666675
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,9.50463125,0.10120448666666666,10.120448666666666,9.870891666666667,0.0651625,6.516249999999999
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,9.50463125,0.10120448666666666,10.120448666666666,9.875995833333334,0.06599166666666667,6.599166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,9.50463125,0.10120448666666666,10.120448666666666,9.894941666666666,0.0651875,6.51875
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,9.504631249999997,0.10120448666666666,10.120448666666666,9.907029166666668,0.06437083333333334,6.437083333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,9.504631249999978,0.10120448666666666,10.120448666666666,9.907204166666666,0.06434166666666667,6.434166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,9.504631249999838,0.10120448666666666,10.120448666666666,9.915158333333332,0.06475833333333333,6.475833333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,9.50463124999882,0.10120448666666666,10.120448666666666,9.938075,0.06457083333333333,6.457083333333332
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,9.504631249991933,0.10120448666666666,10.120448666666666,9.965445833333334,0.06365416666666666,6.3654166666666665
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,9.504631249948332,0.10120448666666666,10.120448666666666,9.9964375,0.061891666666666664,6.189166666666666
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,9.504631249690306,0.10120448666666666,10.120448666666666,10.013995833333333,0.060725,6.0725
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,9.50463124826331,0.10120448666666666,10.120448666666666,10.031295833333335,0.06094583333333334,6.0945833333333335
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,9.504631240888077,0.10120448666666666,10.120448666666666,10.0398125,0.06156666666666667,6.156666666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,9.504631205239708,0.10120448666666666,10.120448666666666,10.039787500000001,0.0621375,6.21375
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,9.50463104422946,0.10120448666666666,10.120448666666666,10.039470833333333,0.06116666666666667,6.116666666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,9.50463125,0.10120448666666666,10.120448666666666,10.019204166666666,0.06457916666666666,6.457916666666666
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,9.50463125,0.10120448666666666,10.120448666666666,10.012329166666666,0.06422083333333334,6.422083333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,9.50463125,0.10120448666666666,10.120448666666666,10.018075,0.0638875,6.38875
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,9.50463125,0.10120448666666666,10.120448666666666,10.014545833333333,0.06492916666666665,6.492916666666665
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,9.50463125,0.10120448666666666,10.120448666666666,10.015708333333333,0.06524583333333334,6.524583333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,9.50463125,0.10120448666666666,10.120448666666666,10.022945833333333,0.06403333333333333,6.403333333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,9.50463125,0.10120448666666666,10.120448666666666,10.0211875,0.06174583333333333,6.1745833333333335
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,9.50463125,0.10120448666666666,10.120448666666666,10.009641666666667,0.06029999999999999,6.029999999999999
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,9.50463125,0.10120448666666666,10.120448666666666,9.978229166666667,0.0606125,6.06125
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,9.50463125,0.10120448666666666,10.120448666666666,9.946520833333333,0.061195833333333324,6.119583333333332
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,9.50463125,0.10120448666666666,10.120448666666666,9.932866666666666,0.06144166666666667,6.144166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,9.50463125,0.10120448666666666,10.120448666666666,9.916470833333333,0.06136250000000001,6.13625
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,9.50463125,0.10120448666666666,10.120448666666666,9.8970875,0.061025,6.1025
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,9.50463125,0.10120448666666666,10.120448666666666,9.877112499999999,0.06185416666666667,6.185416666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,9.50463125,0.10120448666666666,10.120448666666666,9.870866666666666,0.06300833333333333,6.300833333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,9.50463125,0.10120448666666666,10.120448666666666,9.863783333333332,0.0646375,6.46375
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,9.50463125,0.10120448666666666,10.120448666666666,9.864508333333333,0.06494166666666668,6.4941666666666675
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,9.504631249999997,0.10120448666666666,10.120448666666666,9.870891666666667,0.0651625,6.516249999999999
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,9.504631249999989,0.10120448666666666,10.120448666666666,9.875995833333334,0.06599166666666667,6.599166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,9.504631249999923,0.10120448666666666,10.120448666666666,9.894941666666666,0.0651875,6.51875
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,9.504631249999514,0.10120448666666666,10.120448666666666,9.907029166666668,0.06437083333333334,6.437083333333334
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,9.504631249997097,0.10120448666666666,10.120448666666666,9.907204166666666,0.06434166666666667,6.434166666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,9.504631249983582,0.10120448666666666,10.120448666666666,9.915158333333332,0.06475833333333333,6.475833333333333
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,9.50463124991215,0.10120448666666666,10.120448666666666,9.938075,0.06457083333333333,6.457083333333332
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,9.504631249555734,0.10120448666666666,10.120448666666666,9.965445833333334,0.06365416666666666,6.3654166666666665
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,9.504631247874986,0.10120448666666666,10.120448666666666,9.9964375,0.061891666666666664,6.189166666666666
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,9.504631240386127,0.10120448666666666,10.120448666666666,10.013995833333333,0.060725,6.0725
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,9.504631208889823,0.10120448666666666,10.120448666666666,10.031295833333335,0.06094583333333334,6.0945833333333335
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,9.504631083693049,0.10120448666666666,10.120448666666666,10.0398125,0.06156666666666667,6.156666666666667
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,9.50463061384185,0.10120448666666666,10.120448666666666,10.039787500000001,0.0621375,6.21375
10.1%,0.10120448666666666,10.120448666666666,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,9.504628949697718,0.10120448666666666,10.120448666666666,10.039470833333333,0.06116666666666667,6.116666666666667
10.7%,0.10737190111111111,10.737190111111111,BPA2014,BPA,-360.0,-1.5,False,9.50463125,0.10737190111111111,10.737190111111111,10.019204166666666,0.06457916666666666,6.457916666666666
10.7%,0.10737190111111111,10.737190111111111,BPA2014,BPA,-336.0,-1.4,False,9.50463125,0.10737190111111111,10.737190111111111,10.012329166666666,0.06422083333333334,6.422083333333334
10.7%,0.10737190111111111,10.737190111111111,BPA2014,BPA,-312.0,-1.3,False,9.50463125,0.10737190111111111,10.737190111111111,10.018075,0.0638875,6.38875
