TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-360.0,-1.5,False,8.732996450252262,0.13710344724331378,13.710344724331378,8.2632875,0.08397083333333333,8.397083333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-336.0,-1.4,False,8.773268638850261,0.13710344724331378,13.710344724331378,8.315266666666666,0.08191666666666667,8.191666666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-312.0,-1.3,False,8.805263482508705,0.11195985187683646,11.195985187683647,8.355883333333335,0.079275,7.9275
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-288.0,-1.2,False,8.829373581328902,0.11195985187683646,11.195985187683647,8.3695875,0.07785,7.785
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-264.0,-1.1,False,8.846198394063936,0.11195985187683646,11.195985187683647,8.3759625,0.07729166666666666,7.729166666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-240.0,-1.0,False,8.856473596317487,0.12272790581714195,12.272790581714196,8.375008333333334,0.077625,7.7625
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-216.0,-0.9,False,8.860971349498485,0.12272790581714195,12.272790581714196,8.3722125,0.07754166666666668,7.754166666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-192.0,-0.8,False,8.860455345892404,0.12272790581714195,12.272790581714196,8.372120833333334,0.07950833333333333,7.950833333333334
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-168.0,-0.7,False,8.855643406590195,0.12272790581714195,12.272790581714196,8.395104166666666,0.08047499999999999,8.0475
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-144.0,-0.6,False,8.847183223486015,0.12272790581714195,12.272790581714196,8.408004166666666,0.0812875,8.12875
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-120.0,-0.5,True,8.835674430265513,0.12272790581714195,12.272790581714196,8.398683333333333,0.0823,8.23
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-96.0,-0.4,True,8.821643322912038,0.12272790581714195,12.272790581714196,8.3687125,0.08320833333333334,8.320833333333335
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-72.0,-0.3,True,8.805599462717314,0.12272790581714195,12.272790581714196,8.326408333333333,0.08410416666666667,8.410416666666668
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-48.0,-0.2,True,8.788015991258987,0.12272790581714195,12.272790581714196,8.278204166666667,0.0857875,8.57875
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,-24.0,-0.1,True,8.769368585843347,0.12272790581714195,12.272790581714196,8.233437499999999,0.08675416666666667,8.675416666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,0.0,0.0,True,8.750132382438581,0.12272790581714195,12.272790581714196,8.177191666666666,0.086725,8.6725
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,24.0,0.1,True,8.730800406398686,0.12272790581714195,12.272790581714196,8.11985,0.0876875,8.76875
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,48.0,0.2,True,8.711863796853565,0.12272790581714195,12.272790581714196,8.045795833333333,0.08802916666666666,8.802916666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,72.0,0.3,True,8.693836407975182,0.12272790581714195,12.272790581714196,7.992312500000001,0.08847916666666668,8.847916666666668
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,96.0,0.4,True,8.67720597968112,0.12272790581714195,12.272790581714196,7.971504166666666,0.087875,8.7875
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,120.0,0.5,True,8.662458486601663,0.12272790581714195,12.272790581714196,7.900383333333333,0.08824166666666666,8.824166666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,144.0,0.6,False,8.650032704700116,0.12272790581714195,12.272790581714196,7.8137875,0.08926666666666666,8.926666666666666
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,168.0,0.7,False,8.640317473058309,0.12272790581714195,12.272790581714196,7.7564625,0.08883333333333333,8.883333333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,192.0,0.8,False,8.633640495232287,0.12272790581714195,12.272790581714196,7.7120999999999995,0.08899166666666665,8.899166666666664
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,216.0,0.9,False,8.630232679420164,0.12272790581714195,12.272790581714196,7.672833333333334,0.08954166666666667,8.954166666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,240.0,1.0,False,8.630251828546065,0.12272790581714195,12.272790581714196,7.6561375,0.08814583333333334,8.814583333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,264.0,1.1,False,8.633726189876302,0.12272790581714195,12.272790581714196,7.682908333333333,0.08612916666666667,8.612916666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,288.0,1.2,False,8.640602776540174,0.12272790581714195,12.272790581714196,7.7153375,0.08383333333333333,8.383333333333333
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,312.0,1.3,False,8.650707880058542,0.12272790581714195,12.272790581714196,7.762645833333334,0.08387916666666667,8.387916666666667
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,336.0,1.4,False,8.663762732651547,0.12272790581714195,12.272790581714196,7.799054166666666,0.083925,8.3925
7.7%,0.07653482888888888,7.653482888888888,NPA2016,NPA2016,360.0,1.5,False,8.679393420916213,0.12272790581714195,12.272790581714196,7.8517125,0.0846125,8.46125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,7.235742118844426,0.07653482888888888,7.653482888888888,8.2632875,0.08397083333333333,8.397083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,7.419428006721601,0.07653482888888888,7.653482888888888,8.315266666666666,0.08191666666666667,8.191666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.584480202928278,0.07653482888888888,7.653482888888888,8.355883333333335,0.079275,7.9275
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.689507438872203,0.07653482888888888,7.653482888888888,8.3695875,0.07785,7.785
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.717042483577883,0.07653482888888888,7.653482888888888,8.3759625,0.07729166666666666,7.729166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.683445284384627,0.07653482888888888,7.653482888888888,8.375008333333334,0.077625,7.7625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.625992630894482,0.07653482888888888,7.653482888888888,8.3722125,0.07754166666666668,7.754166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.581252743877282,0.07653482888888888,7.653482888888888,8.372120833333334,0.07950833333333333,7.950833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.572489745677832,0.07653482888888888,7.653482888888888,8.395104166666666,0.08047499999999999,8.0475
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.607084856547868,0.07653482888888888,7.653482888888888,8.408004166666666,0.0812875,8.12875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.678334370294586,0.07653482888888888,7.653482888888888,8.398683333333333,0.0823,8.23
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.768952135512647,0.07653482888888888,7.653482888888888,8.3687125,0.08320833333333334,8.320833333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.856192686247143,0.07653482888888888,7.653482888888888,8.326408333333333,0.08410416666666667,8.410416666666668
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.919037430436354,0.07653482888888888,7.653482888888888,8.278204166666667,0.0857875,8.57875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.945819533705039,0.07653482888888888,7.653482888888888,8.233437499999999,0.08675416666666667,8.675416666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.937335037568161,0.07653482888888888,7.653482888888888,8.177191666666666,0.086725,8.6725
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.901499143851598,0.07653482888888888,7.653482888888888,8.11985,0.0876875,8.76875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.842801174020806,0.07653482888888888,7.653482888888888,8.045795833333333,0.08802916666666666,8.802916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.7544171459910975,0.07653482888888888,7.653482888888888,7.992312500000001,0.08847916666666668,8.847916666666668
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.619841016335424,0.07653482888888888,7.653482888888888,7.971504166666666,0.087875,8.7875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.42585845792799,0.07653482888888888,7.653482888888888,7.900383333333333,0.08824166666666666,8.824166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.178815433199048,0.07653482888888888,7.653482888888888,7.8137875,0.08926666666666666,8.926666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.910474636957341,0.07653482888888888,7.653482888888888,7.7564625,0.08883333333333333,8.883333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.669531610542485,0.07653482888888888,7.653482888888888,7.7120999999999995,0.08899166666666665,8.899166666666664
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.506375696801913,0.07653482888888888,7.653482888888888,7.672833333333334,0.08954166666666667,8.954166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.458560666118637,0.07653482888888888,7.653482888888888,7.6561375,0.08814583333333334,8.814583333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.540161741413632,0.07653482888888888,7.653482888888888,7.682908333333333,0.08612916666666667,8.612916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.736394793879402,0.07653482888888888,7.653482888888888,7.7153375,0.08383333333333333,8.383333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,7.003584499621175,0.07653482888888888,7.653482888888888,7.762645833333334,0.08387916666666667,8.387916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.274760605700314,0.07653482888888888,7.653482888888888,7.799054166666666,0.083925,8.3925
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.475020136499129,0.07653482888888888,7.653482888888888,7.8517125,0.0846125,8.46125
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.775206142875691,0.07653482888888888,7.653482888888888,8.2632875,0.08397083333333333,8.397083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.866115905239204,0.07653482888888888,7.653482888888888,8.315266666666666,0.08191666666666667,8.191666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,7.958163156166069,0.07653482888888888,7.653482888888888,8.355883333333335,0.079275,7.9275
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,8.035913144330467,0.07653482888888888,7.653482888888888,8.3695875,0.07785,7.785
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.089402878430047,0.07653482888888888,7.653482888888888,8.3759625,0.07729166666666666,7.729166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.117529188971785,0.07653482888888888,7.653482888888888,8.375008333333334,0.077625,7.7625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.127445622217902,0.07653482888888888,7.653482888888888,8.3722125,0.07754166666666668,7.754166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.130325132564106,0.07653482888888888,7.653482888888888,8.372120833333334,0.07950833333333333,7.950833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.13646684039173,0.07653482888888888,7.653482888888888,8.395104166666666,0.08047499999999999,8.0475
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.152227904042697,0.07653482888888888,7.653482888888888,8.408004166666666,0.0812875,8.12875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.179263593184594,0.07653482888888888,7.653482888888888,8.398683333333333,0.0823,8.23
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.215166356202598,0.07653482888888888,7.653482888888888,8.3687125,0.08320833333333334,8.320833333333335
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.254721048478933,0.07653482888888888,7.653482888888888,8.326408333333333,0.08410416666666667,8.410416666666668
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.291415602672815,0.07653482888888888,7.653482888888888,8.278204166666667,0.0857875,8.57875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.318404432753011,0.07653482888888888,7.653482888888888,8.233437499999999,0.08675416666666667,8.675416666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.328630536220198,0.07653482888888888,7.653482888888888,8.177191666666666,0.086725,8.6725
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.314250372652978,0.07653482888888888,7.653482888888888,8.11985,0.0876875,8.76875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.266453819492495,0.07653482888888888,7.653482888888888,8.045795833333333,0.08802916666666666,8.802916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.177475729816486,0.07653482888888888,7.653482888888888,7.992312500000001,0.08847916666666668,8.847916666666668
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,8.044928906020163,0.07653482888888888,7.653482888888888,7.971504166666666,0.087875,8.7875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.875747596526243,0.07653482888888888,7.653482888888888,7.900383333333333,0.08824166666666666,8.824166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.68679267231,0.07653482888888888,7.653482888888888,7.8137875,0.08926666666666666,8.926666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.501890283553978,0.07653482888888888,7.653482888888888,7.7564625,0.08883333333333333,8.883333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.347014194984894,0.07653482888888888,7.653482888888888,7.7120999999999995,0.08899166666666665,8.899166666666664
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.245122320507141,0.07653482888888888,7.653482888888888,7.672833333333334,0.08954166666666667,8.954166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.211524584268975,0.07653482888888888,7.653482888888888,7.6561375,0.08814583333333334,8.814583333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.25043727322204,0.07653482888888888,7.653482888888888,7.682908333333333,0.08612916666666667,8.612916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.3532743419816375,0.07653482888888888,7.653482888888888,7.7153375,0.08383333333333333,8.383333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.49921569567541,0.07653482888888888,7.653482888888888,7.762645833333334,0.08387916666666667,8.387916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.658303872798397,0.07653482888888888,7.653482888888888,7.799054166666666,0.083925,8.3925
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.797901787326319,0.07653482888888888,7.653482888888888,7.8517125,0.0846125,8.46125
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-360.0,-1.5,False,8.584001809351504,0.12760634042378247,12.760634042378246,8.2632875,0.08397083333333333,8.397083333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-336.0,-1.4,False,8.633340132955565,0.12760634042378247,12.760634042378246,8.315266666666666,0.08191666666666667,8.191666666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-312.0,-1.3,False,8.671119495733967,0.12760634042378247,12.760634042378246,8.355883333333335,0.079275,7.9275
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-288.0,-1.2,False,8.699951635727064,0.12760634042378247,12.760634042378246,8.3695875,0.07785,7.785
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-264.0,-1.1,False,8.721890854269411,0.12760634042378247,12.760634042378246,8.3759625,0.07729166666666666,7.729166666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-240.0,-1.0,False,8.738329103624794,0.12760634042378247,12.760634042378246,8.375008333333334,0.077625,7.7625
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-216.0,-0.9,False,8.750010171159154,0.12760634042378247,12.760634042378246,8.3722125,0.07754166666666668,7.754166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-192.0,-0.8,False,8.75712060473875,0.12760634042378247,12.760634042378246,8.372120833333334,0.07950833333333333,7.950833333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-168.0,-0.7,False,8.759421403074125,0.12760634042378247,12.760634042378246,8.395104166666666,0.08047499999999999,8.0475
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-144.0,-0.6,False,8.756394948270506,0.12760634042378247,12.760634042378246,8.408004166666666,0.0812875,8.12875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-120.0,-0.5,True,8.747391862391575,0.1409158491994531,14.09158491994531,8.398683333333333,0.0823,8.23
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-96.0,-0.4,True,8.73176996186122,0.1409158491994531,14.09158491994531,8.3687125,0.08320833333333334,8.320833333333335
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-72.0,-0.3,True,8.709021525712231,0.1409158491994531,14.09158491994531,8.326408333333333,0.08410416666666667,8.410416666666668
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-48.0,-0.2,True,8.678886152498677,0.1409158491994531,14.09158491994531,8.278204166666667,0.0857875,8.57875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,-24.0,-0.1,True,8.641445635719492,0.1409158491994531,14.09158491994531,8.233437499999999,0.08675416666666667,8.675416666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,0.0,0.0,True,8.597195758772386,0.1409158491994531,14.09158491994531,8.177191666666666,0.086725,8.6725
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,24.0,0.1,True,8.547088758264962,0.1409158491994531,14.09158491994531,8.11985,0.0876875,8.76875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,48.0,0.2,True,8.492540177915508,0.1409158491994531,14.09158491994531,8.045795833333333,0.08802916666666666,8.802916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,72.0,0.3,True,8.435395315616171,0.1409158491994531,14.09158491994531,7.992312500000001,0.08847916666666668,8.847916666666668
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,96.0,0.4,True,8.377853465250945,0.1409158491994531,14.09158491994531,7.971504166666666,0.087875,8.7875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,120.0,0.5,True,8.322352346977846,0.1409158491994531,14.09158491994531,7.900383333333333,0.08824166666666666,8.824166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,144.0,0.6,False,8.27141990588632,0.1409158491994531,14.09158491994531,7.8137875,0.08926666666666666,8.926666666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,168.0,0.7,False,8.22750526512545,0.1409158491994531,14.09158491994531,7.7564625,0.08883333333333333,8.883333333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,192.0,0.8,False,8.19280422660672,0.1409158491994531,14.09158491994531,7.7120999999999995,0.08899166666666665,8.899166666666664
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,216.0,0.9,False,8.169096603751719,0.1409158491994531,14.09158491994531,7.672833333333334,0.08954166666666667,8.954166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,240.0,1.0,False,8.157612373624962,0.1409158491994531,14.09158491994531,7.6561375,0.08814583333333334,8.814583333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,264.0,1.1,False,8.158941025556501,0.1409158491994531,14.09158491994531,7.682908333333333,0.08612916666666667,8.612916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,288.0,1.2,False,8.172993825699558,0.1409158491994531,14.09158491994531,7.7153375,0.08383333333333333,8.383333333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,312.0,1.3,False,8.199022631549802,0.1409158491994531,14.09158491994531,7.762645833333334,0.08387916666666667,8.387916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,336.0,1.4,False,8.23569223516292,0.1409158491994531,14.09158491994531,7.799054166666666,0.083925,8.3925
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA2014,360.0,1.5,False,8.281196902700504,0.1409158491994531,14.09158491994531,7.8517125,0.0846125,8.46125
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-360.0,-1.5,False,8.749458515080217,0.14086950163727324,14.086950163727325,8.2632875,0.08397083333333333,8.397083333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-336.0,-1.4,False,8.788836226156526,0.14086950163727324,14.086950163727325,8.315266666666666,0.08191666666666667,8.191666666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-312.0,-1.3,False,8.820413626803244,0.14086950163727324,14.086950163727325,8.355883333333335,0.079275,7.9275
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-288.0,-1.2,False,8.844471434539576,0.11640652290273178,11.640652290273177,8.3695875,0.07785,7.785
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-264.0,-1.1,False,8.8615214455256,0.12684730775965583,12.684730775965583,8.3759625,0.07729166666666666,7.729166666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-240.0,-1.0,False,8.87221194069484,0.12684730775965583,12.684730775965583,8.375008333333334,0.077625,7.7625
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-216.0,-0.9,False,8.87726045715215,0.12684730775965583,12.684730775965583,8.3722125,0.07754166666666668,7.754166666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-192.0,-0.8,False,8.877390226330121,0.12684730775965583,12.684730775965583,8.372120833333334,0.07950833333333333,7.950833333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-168.0,-0.7,False,8.873298382090548,0.12684730775965583,12.684730775965583,8.395104166666666,0.08047499999999999,8.0475
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-144.0,-0.6,False,8.865645123108733,0.12684730775965583,12.684730775965583,8.408004166666666,0.0812875,8.12875
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-120.0,-0.5,True,8.855021024950052,0.12684730775965583,12.684730775965583,8.398683333333333,0.0823,8.23
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-96.0,-0.4,True,8.841977869965675,0.12684730775965583,12.684730775965583,8.3687125,0.08320833333333334,8.320833333333335
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-72.0,-0.3,True,8.827025204174843,0.12684730775965583,12.684730775965583,8.326408333333333,0.08410416666666667,8.410416666666668
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-48.0,-0.2,True,8.810645880126948,0.12684730775965583,12.684730775965583,8.278204166666667,0.0857875,8.57875
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,-24.0,-0.1,True,8.793307956612706,0.12684730775965583,12.684730775965583,8.233437499999999,0.08675416666666667,8.675416666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,0.0,0.0,True,8.775473006588406,0.12684730775965583,12.684730775965583,8.177191666666666,0.086725,8.6725
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,24.0,0.1,True,8.757604453335778,0.12684730775965583,12.684730775965583,8.11985,0.0876875,8.76875
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,48.0,0.2,True,8.740161811064723,0.12684730775965583,12.684730775965583,8.045795833333333,0.08802916666666666,8.802916666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA2016,72.0,0.3,True,8.72360653588513,0.12684730775965583,12.684730775965583,7.992312500000001,0.08847916666666668,8.847916666666668
