case,y_over_D,z_over_D,U_mean_mps,U_std_mps,TI_percent,inside_rotor_mask
IEC Ieff,0.23611110548178355,0.32393162647883095,9.419988046001608,0.9614057047840155,10.206018310098516,True
IEC Ieff,0.2638888825972875,0.32393162647883095,9.41895776512182,1.0346506075262067,10.984767458640633,True
IEC Ieff,0.29166665971279143,0.32393162647883095,9.3993261533213,0.9721612268375989,10.342882148994061,True
IEC Ieff,0.3194444368282954,0.32393162647883095,9.3996400439688,1.0238912605590447,10.892877341787315,True
IEC Ieff,0.3472222139437993,0.32393162647883095,9.392158590561984,1.0956541669928632,11.66562677182503,True
IEC Ieff,0.37499999105930326,0.32393162647883095,9.382035769698485,1.0937010063057964,11.657395400667346,True
IEC Ieff,-0.4027777681748072,0.35299145579338076,9.482004062793074,1.1233016295144642,11.84666893280763,True
IEC Ieff,-0.37499999105930326,0.35299145579338076,9.481048524063032,1.1947699492822608,12.601664744673736,True
IEC Ieff,-0.3472222139437993,0.35299145579338076,9.493220067978136,1.1445927626064218,12.056949637850298,True
IEC Ieff,-0.3194444368282954,0.35299145579338076,9.479320517877822,1.1134897040016678,11.746513918393697,True
IEC Ieff,-0.29166665971279143,0.35299145579338076,9.458635491900292,1.0862989266941316,11.484731889968288,True
IEC Ieff,-0.2638888825972875,0.35299145579338076,9.456510575715194,1.0215701587946782,10.802823627333774,True
IEC Ieff,-0.23611110548178355,0.35299145579338076,9.480309726025391,0.9423175378248423,9.939733669649925,True
IEC Ieff,-0.2083333283662796,0.35299145579338076,9.486746124899954,0.9973185235829043,10.512756538991095,True
IEC Ieff,-0.18055555125077566,0.35299145579338076,9.480238396985033,1.0477343066645872,11.051771725464144,True
IEC Ieff,-0.15277777413527172,0.35299145579338076,9.48773099658489,1.016479445063572,10.713619994384892,True
IEC Ieff,-0.12499999701976776,0.35299145579338076,9.500261955761525,1.0112681567950106,10.644634448018744,True
IEC Ieff,-0.09722221990426382,0.35299145579338076,9.48557572516103,1.040450545475536,10.968765371991934,True
IEC Ieff,-0.06944444278875987,0.35299145579338076,9.45806739879899,1.154081705112697,12.2020879789802,True
IEC Ieff,-0.04166666567325592,0.35299145579338076,9.454496511388294,1.0744927693842714,11.364886200867543,True
IEC Ieff,-0.013888888557751973,0.35299145579338076,9.438577290887585,1.0817175055559027,11.460599115930746,True
IEC Ieff,0.013888888557751973,0.35299145579338076,9.454605087840106,1.0686253580473168,11.302696919850337,True
IEC Ieff,0.04166666567325592,0.35299145579338076,9.45755078264266,1.0427930223706345,11.026036722789385,True
IEC Ieff,0.06944444278875987,0.35299145579338076,9.49534994718702,1.0247306620308532,10.791920969004705,True
IEC Ieff,0.09722221990426382,0.35299145579338076,9.495433296308397,1.0400056498921193,10.952692914987347,True
IEC Ieff,0.12499999701976776,0.35299145579338076,9.528428781403298,0.9759313148066835,10.242311058790884,True
IEC Ieff,0.15277777413527172,0.35299145579338076,9.534939378308747,1.0415660765503647,10.923678014354735,True
IEC Ieff,0.18055555125077566,0.35299145579338076,9.523881975536723,1.0216583762632807,10.727331343327622,True
IEC Ieff,0.2083333283662796,0.35299145579338076,9.483778319084182,1.0443707955752197,11.012180593399522,True
IEC Ieff,0.23611110548178355,0.35299145579338076,9.468024461261574,0.9338065313169684,9.862738896985725,True
IEC Ieff,0.2638888825972875,0.35299145579338076,9.490328966437874,1.0400134006267372,10.958665440415167,True
IEC Ieff,0.29166665971279143,0.35299145579338076,9.484371342723845,1.0345599680718949,10.908049998122243,True
IEC Ieff,0.3194444368282954,0.35299145579338076,9.465756738599806,1.0092984847130602,10.662628594682834,True
IEC Ieff,0.3472222139437993,0.35299145579338076,9.477292059132852,1.064481228057147,11.231913308309972,True
IEC Ieff,0.37499999105930326,0.35299145579338076,9.438437501797386,1.0231812712566122,10.840578973604106,True
IEC Ieff,0.4027777681748072,0.35299145579338076,9.452310769306393,1.1139461882648949,11.784908637177995,True
IEC Ieff,-0.4305555452903112,0.3820512851079305,9.531920161501837,1.130206737199227,11.857073056108698,True
IEC Ieff,-0.4027777681748072,0.3820512851079305,9.54903764722423,1.2065828450543403,12.635648634237784,True
IEC Ieff,-0.37499999105930326,0.3820512851079305,9.554545416521313,1.2158182328731753,12.725024371864247,True
IEC Ieff,-0.3472222139437993,0.3820512851079305,9.558130385069454,1.2067360810645726,12.625231425484515,True
IEC Ieff,-0.3194444368282954,0.3820512851079305,9.559087045014117,1.1588104766224767,12.122606177405777,True
IEC Ieff,-0.29166665971279143,0.3820512851079305,9.554105850897953,1.0870514644931912,11.377846147591336,True
IEC Ieff,-0.2638888825972875,0.3820512851079305,9.556958649765901,1.0459757918309227,10.94465122391781,True
IEC Ieff,-0.23611110548178355,0.3820512851079305,9.558586224794219,1.0129166769133924,10.596929850211179,True
IEC Ieff,-0.2083333283662796,0.3820512851079305,9.567571078702493,1.0170954422881173,10.630654676317814,True
IEC Ieff,-0.18055555125077566,0.3820512851079305,9.560685649833557,1.0298028472747631,10.771223790761189,True
IEC Ieff,-0.15277777413527172,0.3820512851079305,9.565563477848492,1.0281837504048577,10.748804843393492,True
IEC Ieff,-0.12499999701976776,0.3820512851079305,9.571454785011317,1.0439566950923798,10.906980375931905,True
IEC Ieff,-0.09722221990426382,0.3820512851079305,9.569539948184389,1.0298840383906753,10.762106057000926,True
IEC Ieff,-0.06944444278875987,0.3820512851079305,9.551080533364026,1.0033674429085229,10.505276752756295,True
IEC Ieff,-0.04166666567325592,0.3820512851079305,9.548523191055075,1.0304974814195293,10.79221844886846,True
IEC Ieff,-0.013888888557751973,0.3820512851079305,9.543266178125423,1.1109166246273525,11.640842913652955,True
IEC Ieff,0.013888888557751973,0.3820512851079305,9.53476291890286,1.0733883842037233,11.25763056022829,True
IEC Ieff,0.04166666567325592,0.3820512851079305,9.551144755881834,1.0313657319361216,10.798346777238201,True
IEC Ieff,0.06944444278875987,0.3820512851079305,9.561769798483786,1.0366087973665612,10.841181279337397,True
IEC Ieff,0.09722221990426382,0.3820512851079305,9.56819440811567,0.9752949039020301,10.193092471812577,True
IEC Ieff,0.12499999701976776,0.3820512851079305,9.58311137810385,1.0454375907570148,10.90916665276063,True
IEC Ieff,0.15277777413527172,0.3820512851079305,9.594331653797832,1.0165322017047134,10.595133026304422,True
IEC Ieff,0.18055555125077566,0.3820512851079305,9.588301035709847,1.0617877703027374,11.073784253835022,True
IEC Ieff,0.2083333283662796,0.3820512851079305,9.577973032558228,0.9799005715207016,10.230771878243377,True
IEC Ieff,0.23611110548178355,0.3820512851079305,9.565599059926468,0.9997194221905161,10.451195120425643,True
IEC Ieff,0.2638888825972875,0.3820512851079305,9.563841044759796,1.0050701503352224,10.509063729012087,True
IEC Ieff,0.29166665971279143,0.3820512851079305,9.526854249722883,0.9915141068987136,10.407570861363338,True
IEC Ieff,0.3194444368282954,0.3820512851079305,9.532543622822532,1.0044930107334773,10.537512866225443,True
IEC Ieff,0.3472222139437993,0.3820512851079305,9.53156153768596,1.0538041474823792,11.05594443592312,True
IEC Ieff,0.37499999105930326,0.3820512851079305,9.523568694961934,1.100754058922056,11.558209891470266,True
