TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.842003735065194,0.0642,6.419999999999999,8.536483333333333,0.0867875,8.67875
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.859451532173179,0.0642,6.419999999999999,8.485941666666667,0.08875833333333333,8.875833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.835712550834098,0.0642,6.419999999999999,8.432116666666667,0.09032916666666667,9.032916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.785441916013024,0.0642,6.419999999999999,8.376516666666667,0.09133333333333335,9.133333333333335
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.719193503009217,0.0642,6.419999999999999,8.314687500000002,0.09190416666666666,9.190416666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.633442492254892,0.0642,6.419999999999999,8.2629,0.09281666666666666,9.281666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.510821896964565,0.0642,6.419999999999999,8.199250000000001,0.09257083333333332,9.257083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.333036420348279,0.0642,6.419999999999999,8.1291875,0.09098333333333335,9.098333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.100029736885437,0.0642,6.419999999999999,8.076779166666666,0.089825,8.9825
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.840010821451597,0.0642,6.419999999999999,8.043658333333333,0.08987083333333334,8.987083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.602298496164255,0.0642,6.419999999999999,8.0294375,0.08914166666666666,8.914166666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.440394293684269,0.0642,6.419999999999999,8.030024999999998,0.0874125,8.74125
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.3951456516766125,0.0642,6.419999999999999,8.0238625,0.08720833333333333,8.720833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.482679120368793,0.0642,6.419999999999999,8.035183333333334,0.0874,8.74
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.688249931907259,0.0642,6.419999999999999,8.06625,0.08775833333333333,8.775833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,6.96590073496137,0.0642,6.419999999999999,8.110475000000001,0.0874875,8.74875
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.244058907550237,0.0642,6.419999999999999,8.164758333333333,0.08700833333333333,8.700833333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.442147773135874,0.0642,6.419999999999999,8.233266666666665,0.0873375,8.73375
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.751430441579905,0.0642,6.419999999999999,8.23855,0.08470833333333334,8.470833333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.837588684594532,0.0642,6.419999999999999,8.305975,0.08378333333333333,8.378333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,7.924552032468783,0.0642,6.419999999999999,8.3543375,0.08202916666666668,8.202916666666669
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,7.994228230523081,0.0642,6.419999999999999,8.398208333333333,0.08185416666666667,8.185416666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.036022364892291,0.0642,6.419999999999999,8.449229166666667,0.08207083333333334,8.207083333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.050544203192693,0.0642,6.419999999999999,8.490283333333332,0.08183333333333334,8.183333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.04792903948638,0.0642,6.419999999999999,8.520541666666666,0.08019166666666666,8.019166666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.041891100358843,0.0642,6.419999999999999,8.549608333333332,0.07934583333333334,7.934583333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.043933153979546,0.0642,6.419999999999999,8.5773,0.0788875,7.88875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.06024582540323,0.0642,6.419999999999999,8.595170833333334,0.07996666666666666,7.996666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.091177650035707,0.0642,6.419999999999999,8.604258333333332,0.0821875,8.21875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.132255797997026,0.0642,6.419999999999999,8.600533333333333,0.08398333333333334,8.398333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.176133451318234,0.0642,6.419999999999999,8.5759875,0.08562499999999999,8.5625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.214662836311149,0.0642,6.419999999999999,8.536483333333333,0.0867875,8.67875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.240536721449235,0.0642,6.419999999999999,8.485941666666667,0.08875833333333333,8.875833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.247784390004282,0.0642,6.419999999999999,8.432116666666667,0.09032916666666667,9.032916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.230754612645594,0.0642,6.419999999999999,8.376516666666667,0.09133333333333335,9.133333333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.182844056431454,0.0642,6.419999999999999,8.314687500000002,0.09190416666666666,9.190416666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.097103107179915,0.0642,6.419999999999999,8.2629,0.09281666666666666,9.281666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,7.969939301019761,0.0642,6.419999999999999,8.199250000000001,0.09257083333333332,9.257083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.806019105277886,0.0642,6.419999999999999,8.1291875,0.09098333333333335,9.098333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.620507544207108,0.0642,6.419999999999999,8.076779166666666,0.089825,8.9825
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.436968579276805,0.0642,6.419999999999999,8.043658333333333,0.08987083333333334,8.987083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.282446245160162,0.0642,6.419999999999999,8.0294375,0.08914166666666666,8.914166666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.181442910882393,0.0642,6.419999999999999,8.030024999999998,0.0874125,8.74125
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.150603272946553,0.0642,6.419999999999999,8.0238625,0.08720833333333333,8.720833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.194757586108456,0.0642,6.419999999999999,8.035183333333334,0.0874,8.74
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.304704668362923,0.0642,6.419999999999999,8.06625,0.08775833333333333,8.775833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.457841673209764,0.0642,6.419999999999999,8.110475000000001,0.0874875,8.74875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.621448209487335,0.0642,6.419999999999999,8.164758333333333,0.08700833333333333,8.700833333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.7599964656874985,0.0642,6.419999999999999,8.233266666666665,0.0873375,8.73375
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-360.0,-1.5,False,8.648643276817655,0.12038320846850886,12.038320846850887,8.23855,0.08470833333333334,8.470833333333335
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-336.0,-1.4,False,8.69794278223792,0.12038320846850886,12.038320846850887,8.305975,0.08378333333333333,8.378333333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-312.0,-1.3,False,8.735557046795996,0.12038320846850886,12.038320846850887,8.3543375,0.08202916666666668,8.202916666666669
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-288.0,-1.2,False,8.76412929722764,0.12038320846850886,12.038320846850887,8.398208333333333,0.08185416666666667,8.185416666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-264.0,-1.1,False,8.785739910361189,0.12038320846850886,12.038320846850887,8.449229166666667,0.08207083333333334,8.207083333333335
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-240.0,-1.0,False,8.80180052315351,0.12038320846850886,12.038320846850887,8.490283333333332,0.08183333333333334,8.183333333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-216.0,-0.9,False,8.813068407554638,0.12038320846850886,12.038320846850887,8.520541666666666,0.08019166666666666,8.019166666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-192.0,-0.8,False,8.819738313463299,0.12038320846850886,12.038320846850887,8.549608333333332,0.07934583333333334,7.934583333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-168.0,-0.7,False,8.821575430611801,0.12038320846850886,12.038320846850887,8.5773,0.0788875,7.88875
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-144.0,-0.6,False,8.818063683711031,0.12038320846850886,12.038320846850887,8.595170833333334,0.07996666666666666,7.996666666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-120.0,-0.5,True,8.808553887796203,0.13455509385051742,13.455509385051743,8.604258333333332,0.0821875,8.21875
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-96.0,-0.4,True,8.792403864410941,0.13455509385051742,13.455509385051743,8.600533333333333,0.08398333333333334,8.398333333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-72.0,-0.3,True,8.76910670935277,0.13455509385051742,13.455509385051743,8.5759875,0.08562499999999999,8.5625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-48.0,-0.2,True,8.738404479867881,0.13455509385051742,13.455509385051743,8.536483333333333,0.0867875,8.67875
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-24.0,-0.1,True,8.700383722912617,0.13455509385051742,13.455509385051743,8.485941666666667,0.08875833333333333,8.875833333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,0.0,0.0,True,8.655547727237584,0.13455509385051742,13.455509385051743,8.432116666666667,0.09032916666666667,9.032916666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,24.0,0.1,True,8.60485922032044,0.13455509385051742,13.455509385051743,8.376516666666667,0.09133333333333335,9.133333333333335
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,48.0,0.2,True,8.549747201871721,0.13455509385051742,13.455509385051743,8.314687500000002,0.09190416666666666,9.190416666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,72.0,0.3,True,8.492073093313861,0.13455509385051742,13.455509385051743,8.2629,0.09281666666666666,9.281666666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,96.0,0.4,True,8.434054399352677,0.13455509385051742,13.455509385051743,8.199250000000001,0.09257083333333332,9.257083333333332
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,120.0,0.5,True,8.378148295809815,0.13455509385051742,13.455509385051743,8.1291875,0.09098333333333335,9.098333333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,144.0,0.6,False,8.326902374240897,0.13455509385051742,13.455509385051743,8.076779166666666,0.089825,8.9825
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,168.0,0.7,False,8.282784409260914,0.13455509385051742,13.455509385051743,8.043658333333333,0.08987083333333334,8.987083333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,192.0,0.8,False,8.248006644342912,0.13455509385051742,13.455509385051743,8.0294375,0.08914166666666666,8.914166666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,216.0,0.9,False,8.224361994949215,0.13455509385051742,13.455509385051743,8.030024999999998,0.0874125,8.74125
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,240.0,1.0,False,8.213089268227012,0.13455509385051742,13.455509385051743,8.0238625,0.08720833333333333,8.720833333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,264.0,1.1,False,8.214781870722025,0.13455509385051742,13.455509385051743,8.035183333333334,0.0874,8.74
