TI_label,TI_input,TI_input_percent,model,model_label,RMSE_U_mps,RMSE_TI,RMSE_TI_percent_points,NRMSE_U,NRMSE_TI,combined_score,U_model_rotor_mean,TI_model_rotor_mean,U_LES_rotor_mean,TI_LES_rotor_mean
6.4%,0.0642,6.419999999999999,BPA2014,BPA,0.21941104281085494,0.04303261542231065,4.3032615422310645,0.026087086382042216,0.4843639215803235,0.301053187501011,8.629389327476956,0.13173381918810495,8.410714772727273,0.08884356060606059
6.4%,0.0642,6.419999999999999,NPA2016,NPA,0.3618465428792164,0.02637448843412934,2.637448843412934,0.04302209177899436,0.2968643788498743,0.19532746402152235,8.76153647549958,0.11498513537331898,8.410714772727273,0.08884356060606059
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022,"TurbOPark, A=0.04",0.5537487791853599,0.003497483368399898,0.3497483368399898,0.06583849222671956,0.03936676270673141,0.049955454514726674,7.877841184999348,0.08886965777777778,8.410714772727273,0.08884356060606059
8.9%,0.08886965777777778,8.886965777777778,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.18013485533676873,0.003497483368399898,0.3497483368399898,0.02141730640074457,0.03936676270673141,0.032186980184336675,8.278032255041659,0.08886965777777778,8.410714772727273,0.08884356060606059
