TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.768952135512644,0.07653482888888888,7.653482888888888,8.363116666666667,0.08736250000000001,8.736250000000002
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.856192686247139,0.07653482888888888,7.653482888888888,8.333958333333333,0.0874625,8.74625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.91903743043635,0.07653482888888888,7.653482888888888,8.311120833333334,0.08767916666666667,8.767916666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.945819533705034,0.07653482888888888,7.653482888888888,8.278716666666666,0.08851666666666666,8.851666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.9373350375681575,0.07653482888888888,7.653482888888888,8.230699999999999,0.08897083333333333,8.897083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.901499143851594,0.07653482888888888,7.653482888888888,8.165491666666668,0.08792916666666667,8.792916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.842801174020803,0.07653482888888888,7.653482888888888,8.1139125,0.08850833333333334,8.850833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.754417145991093,0.07653482888888888,7.653482888888888,8.055716666666665,0.08889583333333334,8.889583333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.6198410163354175,0.07653482888888888,7.653482888888888,8.002949999999998,0.09015000000000001,9.015
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.42585845792798,0.07653482888888888,7.653482888888888,7.941433333333333,0.08989583333333334,8.989583333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.178815433199039,0.07653482888888888,7.653482888888888,7.907,0.08852916666666667,8.852916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.91047463695733,0.07653482888888888,7.653482888888888,7.879566666666667,0.08496666666666666,8.496666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.669531610542478,0.07653482888888888,7.653482888888888,7.8612416666666665,0.08377916666666665,8.377916666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.506375696801909,0.07653482888888888,7.653482888888888,7.863154166666666,0.0841375,8.41375
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.458560666118638,0.07653482888888888,7.653482888888888,7.876083333333334,0.08429583333333333,8.429583333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.540161741413637,0.07653482888888888,7.653482888888888,7.912141666666667,0.08600833333333334,8.600833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.73639479387941,0.07653482888888888,7.653482888888888,7.944470833333332,0.08690833333333334,8.690833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,7.003584499621184,0.07653482888888888,7.653482888888888,7.973508333333332,0.08917916666666667,8.917916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.274760605700318,0.07653482888888888,7.653482888888888,8.019754166666667,0.09156249999999999,9.15625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.475020136499127,0.07653482888888888,7.653482888888888,8.084033333333332,0.092575,9.2575
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.775206142875696,0.07653482888888888,7.653482888888888,8.250525,0.08638749999999999,8.63875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.8661159052392104,0.07653482888888888,7.653482888888888,8.309354166666667,0.08389166666666667,8.389166666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,7.9581631561660755,0.07653482888888888,7.653482888888888,8.357579166666667,0.08269166666666666,8.269166666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,8.035913144330472,0.07653482888888888,7.653482888888888,8.401245833333334,0.08210833333333334,8.210833333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.089402878430052,0.07653482888888888,7.653482888888888,8.435758333333332,0.08051666666666667,8.051666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.117529188971789,0.07653482888888888,7.653482888888888,8.459054166666666,0.08015833333333333,8.015833333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.127445622217904,0.07653482888888888,7.653482888888888,8.46605,0.08128333333333333,8.128333333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.130325132564106,0.07653482888888888,7.653482888888888,8.452408333333334,0.08303333333333333,8.303333333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.13646684039173,0.07653482888888888,7.653482888888888,8.4568625,0.08290416666666667,8.290416666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.152227904042697,0.07653482888888888,7.653482888888888,8.445329166666667,0.08455833333333333,8.455833333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.179263593184594,0.07653482888888888,7.653482888888888,8.404791666666668,0.0869875,8.69875
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.215166356202596,0.07653482888888888,7.653482888888888,8.363116666666667,0.08736250000000001,8.736250000000002
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.254721048478931,0.07653482888888888,7.653482888888888,8.333958333333333,0.0874625,8.74625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.291415602672814,0.07653482888888888,7.653482888888888,8.311120833333334,0.08767916666666667,8.767916666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.31840443275301,0.07653482888888888,7.653482888888888,8.278716666666666,0.08851666666666666,8.851666666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.328630536220196,0.07653482888888888,7.653482888888888,8.230699999999999,0.08897083333333333,8.897083333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.314250372652976,0.07653482888888888,7.653482888888888,8.165491666666668,0.08792916666666667,8.792916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.266453819492492,0.07653482888888888,7.653482888888888,8.1139125,0.08850833333333334,8.850833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.177475729816479,0.07653482888888888,7.653482888888888,8.055716666666665,0.08889583333333334,8.889583333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,8.044928906020157,0.07653482888888888,7.653482888888888,8.002949999999998,0.09015000000000001,9.015
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.875747596526235,0.07653482888888888,7.653482888888888,7.941433333333333,0.08989583333333334,8.989583333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.686792672309993,0.07653482888888888,7.653482888888888,7.907,0.08852916666666667,8.852916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.501890283553971,0.07653482888888888,7.653482888888888,7.879566666666667,0.08496666666666666,8.496666666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.347014194984888,0.07653482888888888,7.653482888888888,7.8612416666666665,0.08377916666666665,8.377916666666666
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.2451223205071384,0.07653482888888888,7.653482888888888,7.863154166666666,0.0841375,8.41375
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.211524584268975,0.07653482888888888,7.653482888888888,7.876083333333334,0.08429583333333333,8.429583333333333
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.250437273222042,0.07653482888888888,7.653482888888888,7.912141666666667,0.08600833333333334,8.600833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.353274341981641,0.07653482888888888,7.653482888888888,7.944470833333332,0.08690833333333334,8.690833333333334
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.499215695675414,0.07653482888888888,7.653482888888888,7.973508333333332,0.08917916666666667,8.917916666666667
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.6583038727984,0.07653482888888888,7.653482888888888,8.019754166666667,0.09156249999999999,9.15625
7.7%,0.07653482888888888,7.653482888888888,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.79790178732632,0.07653482888888888,7.653482888888888,8.084033333333332,0.092575,9.2575
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-360.0,-1.5,False,8.584001982335053,0.12760634042378238,12.76063404237824,8.250525,0.08638749999999999,8.63875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-336.0,-1.4,False,8.633340277205034,0.12760634042378238,12.76063404237824,8.309354166666667,0.08389166666666667,8.389166666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-312.0,-1.3,False,8.671119615832032,0.12760634042378238,12.76063404237824,8.357579166666667,0.08269166666666666,8.269166666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-288.0,-1.2,False,8.699951735555238,0.12760634042378238,12.76063404237824,8.401245833333334,0.08210833333333334,8.210833333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-264.0,-1.1,False,8.721890937113889,0.12760634042378238,12.76063404237824,8.435758333333332,0.08051666666666667,8.051666666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-240.0,-1.0,False,8.738329172264683,0.12760634042378238,12.76063404237824,8.459054166666666,0.08015833333333333,8.015833333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-216.0,-0.9,False,8.750010227940882,0.12760634042378238,12.76063404237824,8.46605,0.08128333333333333,8.128333333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-192.0,-0.8,False,8.757120651639463,0.12760634042378238,12.76063404237824,8.452408333333334,0.08303333333333333,8.303333333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-168.0,-0.7,False,8.75942144175614,0.12760634042378238,12.76063404237824,8.4568625,0.08290416666666667,8.290416666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-144.0,-0.6,False,8.756394980128311,0.12760634042378238,12.76063404237824,8.445329166666667,0.08455833333333333,8.455833333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-120.0,-0.5,True,8.747391888592398,0.14091584919945305,14.091584919945305,8.404791666666668,0.0869875,8.69875
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-96.0,-0.4,True,8.731769983380039,0.14091584919945305,14.091584919945305,8.363116666666667,0.08736250000000001,8.736250000000002
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-72.0,-0.3,True,8.709021543361846,0.14091584919945305,14.091584919945305,8.333958333333333,0.0874625,8.74625
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-48.0,-0.2,True,8.67888616695546,0.14091584919945305,14.091584919945305,8.311120833333334,0.08767916666666667,8.767916666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,-24.0,-0.1,True,8.641445647545329,0.14091584919945305,14.091584919945305,8.278716666666666,0.08851666666666666,8.851666666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,0.0,0.0,True,8.59719576843331,0.14091584919945305,14.091584919945305,8.230699999999999,0.08897083333333333,8.897083333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,24.0,0.1,True,8.547088766146908,0.14091584919945305,14.091584919945305,8.165491666666668,0.08792916666666667,8.792916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,48.0,0.2,True,8.492540184337614,0.14091584919945305,14.091584919945305,8.1139125,0.08850833333333334,8.850833333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,72.0,0.3,True,8.43539532084195,0.14091584919945305,14.091584919945305,8.055716666666665,0.08889583333333334,8.889583333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,96.0,0.4,True,8.377853469497676,0.14091584919945305,14.091584919945305,8.002949999999998,0.09015000000000001,9.015
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,120.0,0.5,True,8.322352350424428,0.14091584919945305,14.091584919945305,7.941433333333333,0.08989583333333334,8.989583333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,144.0,0.6,False,8.271419908679846,0.14091584919945305,14.091584919945305,7.907,0.08852916666666667,8.852916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,168.0,0.7,False,8.22750526738669,0.14091584919945305,14.091584919945305,7.879566666666667,0.08496666666666666,8.496666666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,192.0,0.8,False,8.192804228434696,0.14091584919945305,14.091584919945305,7.8612416666666665,0.08377916666666665,8.377916666666666
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,216.0,0.9,False,8.16909660522751,0.14091584919945305,14.091584919945305,7.863154166666666,0.0841375,8.41375
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,240.0,1.0,False,8.15761237481486,0.14091584919945305,14.091584919945305,7.876083333333334,0.08429583333333333,8.429583333333333
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,264.0,1.1,False,8.158941026514631,0.14091584919945305,14.091584919945305,7.912141666666667,0.08600833333333334,8.600833333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,288.0,1.2,False,8.172993826470055,0.14091584919945305,14.091584919945305,7.944470833333332,0.08690833333333334,8.690833333333334
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,312.0,1.3,False,8.199022632168594,0.14091584919945305,14.091584919945305,7.973508333333332,0.08917916666666667,8.917916666666667
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,336.0,1.4,False,8.235692235659227,0.14091584919945305,14.091584919945305,8.019754166666667,0.09156249999999999,9.15625
8.3%,0.08270224333333333,8.270224333333333,BPA2014,BPA,360.0,1.5,False,8.281196903098051,0.14091584919945305,14.091584919945305,8.084033333333332,0.092575,9.2575
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-360.0,-1.5,False,8.749461667057906,0.1408695014675066,14.08695014675066,8.250525,0.08638749999999999,8.63875
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-336.0,-1.4,False,8.788838975027012,0.1408695014675066,14.08695014675066,8.309354166666667,0.08389166666666667,8.389166666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-312.0,-1.3,False,8.8204160221556,0.1408695014675066,14.08695014675066,8.357579166666667,0.08269166666666666,8.269166666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-288.0,-1.2,False,8.844473520319806,0.11640652290272903,11.640652290272904,8.401245833333334,0.08210833333333334,8.210833333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-264.0,-1.1,False,8.861523260217206,0.12684730775965428,12.684730775965427,8.435758333333332,0.08051666666666667,8.051666666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-240.0,-1.0,False,8.872213518032009,0.12684730775965428,12.684730775965427,8.459054166666666,0.08015833333333333,8.015833333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-216.0,-0.9,False,8.877261827090196,0.12684730775965428,12.684730775965427,8.46605,0.08128333333333333,8.128333333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-192.0,-0.8,False,8.877391415019428,0.12684730775965428,12.684730775965427,8.452408333333334,0.08303333333333333,8.303333333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-168.0,-0.7,False,8.87329941249305,0.12684730775965428,12.684730775965427,8.4568625,0.08290416666666667,8.290416666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-144.0,-0.6,False,8.865646015583646,0.12684730775965428,12.684730775965427,8.445329166666667,0.08455833333333333,8.455833333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-120.0,-0.5,True,8.855021797222726,0.12684730775965428,12.684730775965427,8.404791666666668,0.0869875,8.69875
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-96.0,-0.4,True,8.841978537573791,0.12684730775965428,12.684730775965427,8.363116666666667,0.08736250000000001,8.736250000000002
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-72.0,-0.3,True,8.827025780871969,0.12684730775965428,12.684730775965427,8.333958333333333,0.0874625,8.74625
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-48.0,-0.2,True,8.810646377822636,0.12684730775965428,12.684730775965427,8.311120833333334,0.08767916666666667,8.767916666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,-24.0,-0.1,True,8.793308385742037,0.12684730775965428,12.684730775965427,8.278716666666666,0.08851666666666666,8.851666666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,0.0,0.0,True,8.775473376325609,0.12684730775965428,12.684730775965427,8.230699999999999,0.08897083333333333,8.897083333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,24.0,0.1,True,8.757604771615854,0.12684730775965428,12.684730775965427,8.165491666666668,0.08792916666666667,8.792916666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,48.0,0.2,True,8.740162084816529,0.12684730775965428,12.684730775965427,8.1139125,0.08850833333333334,8.850833333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,72.0,0.3,True,8.723606771169095,0.12684730775965428,12.684730775965427,8.055716666666665,0.08889583333333334,8.889583333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,96.0,0.4,True,8.708384078833918,0.12684730775965428,12.684730775965427,8.002949999999998,0.09015000000000001,9.015
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,120.0,0.5,True,8.694915072928765,0.12684730775965428,12.684730775965427,7.941433333333333,0.08989583333333334,8.989583333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,144.0,0.6,False,8.683591600172102,0.12684730775965428,12.684730775965427,7.907,0.08852916666666667,8.852916666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,168.0,0.7,False,8.67475437940337,0.12684730775965428,12.684730775965427,7.879566666666667,0.08496666666666666,8.496666666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,192.0,0.8,False,8.668675957803853,0.12684730775965428,12.684730775965427,7.8612416666666665,0.08377916666666665,8.377916666666666
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,216.0,0.9,False,8.665568313913225,0.12684730775965428,12.684730775965427,7.863154166666666,0.0841375,8.41375
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,240.0,1.0,False,8.665549402541282,0.12684730775965428,12.684730775965427,7.876083333333334,0.08429583333333333,8.429583333333333
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,264.0,1.1,False,8.668650741265921,0.12684730775965428,12.684730775965427,7.912141666666667,0.08600833333333334,8.600833333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,288.0,1.2,False,8.674820225616273,0.12684730775965428,12.684730775965427,7.944470833333332,0.08690833333333334,8.690833333333334
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,312.0,1.3,False,8.683898617374693,0.12684730775965428,12.684730775965427,7.973508333333332,0.08917916666666667,8.917916666666667
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,336.0,1.4,False,8.695633784088116,0.12684730775965428,12.684730775965427,8.019754166666667,0.09156249999999999,9.15625
8.3%,0.08270224333333333,8.270224333333333,NPA2016,NPA,360.0,1.5,False,8.709689308597834,0.12684730775965428,12.684730775965427,8.084033333333332,0.092575,9.2575
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,7.271562834335109,0.08270224333333333,8.270224333333333,8.250525,0.08638749999999999,8.63875
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,7.448595071291555,0.08270224333333333,8.270224333333333,8.309354166666667,0.08389166666666667,8.389166666666666
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.6098518174771,0.08270224333333333,8.270224333333333,8.357579166666667,0.08269166666666666,8.269166666666667
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.71631723072085,0.08270224333333333,8.270224333333333,8.401245833333334,0.08210833333333334,8.210833333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.7506294115944465,0.08270224333333333,8.270224333333333,8.435758333333332,0.08051666666666667,8.051666666666666
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.726456114107031,0.08270224333333333,8.270224333333333,8.459054166666666,0.08015833333333333,8.015833333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.677608473682344,0.08270224333333333,8.270224333333333,8.46605,0.08128333333333333,8.128333333333334
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.638158596515897,0.08270224333333333,8.270224333333333,8.452408333333334,0.08303333333333333,8.303333333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.630479040421662,0.08270224333333333,8.270224333333333,8.4568625,0.08290416666666667,8.290416666666667
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.66213773250851,0.08270224333333333,8.270224333333333,8.445329166666667,0.08455833333333333,8.455833333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.727717624408902,0.08270224333333333,8.270224333333333,8.404791666666668,0.0869875,8.69875
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.811975829591169,0.08270224333333333,8.270224333333333,8.363116666666667,0.08736250000000001,8.736250000000002
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.894652143641061,0.08270224333333333,8.270224333333333,8.333958333333333,0.0874625,8.74625
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.956754502669874,0.08270224333333333,8.270224333333333,8.311120833333334,0.08767916666666667,8.767916666666666
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.987051813655377,0.08270224333333333,8.270224333333333,8.278716666666666,0.08851666666666666,8.851666666666667
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.984721311357026,0.08270224333333333,8.270224333333333,8.230699999999999,0.08897083333333333,8.897083333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.954814356305896,0.08270224333333333,8.270224333333333,8.165491666666668,0.08792916666666667,8.792916666666667
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.8990835818929686,0.08270224333333333,8.270224333333333,8.1139125,0.08850833333333334,8.850833333333334
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.809274004476129,0.08270224333333333,8.270224333333333,8.055716666666665,0.08889583333333334,8.889583333333334
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.669461796198989,0.08270224333333333,8.270224333333333,8.002949999999998,0.09015000000000001,9.015
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.468863132958893,0.08270224333333333,8.270224333333333,7.941433333333333,0.08989583333333334,8.989583333333334
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.216560676696332,0.08270224333333333,8.270224333333333,7.907,0.08852916666666667,8.852916666666667
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.94561314543369,0.08270224333333333,8.270224333333333,7.879566666666667,0.08496666666666666,8.496666666666666
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.704150731031637,0.08270224333333333,8.270224333333333,7.8612416666666665,0.08377916666666665,8.377916666666666
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.540986284377912,0.08270224333333333,8.270224333333333,7.863154166666666,0.0841375,8.41375
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.492100016279261,0.08270224333333333,8.270224333333333,7.876083333333334,0.08429583333333333,8.429583333333333
8.3%,0.08270224333333333,8.270224333333333,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.570701065099948,0.08270224333333333,8.270224333333333,7.912141666666667,0.08600833333333334,8.600833333333334
