TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
6.4%,0.0642,6.419999999999999,NPA2016,NPA,72.0,0.3,True,8.691464368858144,0.11498513537331899,11.498513537331899,8.293270833333333,0.0969875,9.69875
6.4%,0.0642,6.419999999999999,NPA2016,NPA,96.0,0.4,True,8.668828876214453,0.11498513537331899,11.498513537331899,8.228158333333333,0.09714583333333332,9.714583333333332
6.4%,0.0642,6.419999999999999,NPA2016,NPA,120.0,0.5,True,8.648077321355785,0.11498513537331899,11.498513537331899,8.160016666666667,0.0957375,9.57375
6.4%,0.0642,6.419999999999999,NPA2016,NPA,144.0,0.6,False,8.629809233030159,0.11498513537331899,11.498513537331899,8.090570833333333,0.09398333333333334,9.398333333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,168.0,0.7,False,8.614561901499194,0.11498513537331899,11.498513537331899,8.024145833333334,0.09122916666666667,9.122916666666667
6.4%,0.0642,6.419999999999999,NPA2016,NPA,192.0,0.8,False,8.60279576079996,0.11498513537331899,11.498513537331899,7.965466666666666,0.08982499999999999,8.982499999999998
6.4%,0.0642,6.419999999999999,NPA2016,NPA,216.0,0.9,False,8.594860914724869,0.11498513537331899,11.498513537331899,7.918675,0.08953333333333333,8.953333333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,240.0,1.0,False,8.590992390379041,0.11498513537331899,11.498513537331899,7.8838541666666675,0.08853333333333332,8.853333333333332
6.4%,0.0642,6.419999999999999,NPA2016,NPA,264.0,1.1,False,8.591291344220815,0.11498513537331899,11.498513537331899,7.8637250000000005,0.08767083333333334,8.767083333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,288.0,1.2,False,8.595718564695478,0.11498513537331899,11.498513537331899,7.851566666666667,0.08664583333333334,8.664583333333335
6.4%,0.0642,6.419999999999999,NPA2016,NPA,312.0,1.3,False,8.60410477792658,0.11498513537331899,11.498513537331899,7.852762499999999,0.08663333333333334,8.663333333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,336.0,1.4,False,8.616142554111667,0.11498513537331899,11.498513537331899,7.884874999999999,0.08827916666666666,8.827916666666665
6.4%,0.0642,6.419999999999999,NPA2016,NPA,360.0,1.5,False,8.63139774920753,0.11498513537331899,11.498513537331899,7.944770833333333,0.08952500000000001,8.9525
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,7.196933680425518,0.0642,6.419999999999999,8.439920833333334,0.08762500000000001,8.762500000000001
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,7.381697494455373,0.0642,6.419999999999999,8.491145833333334,0.08633333333333335,8.633333333333335
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.545901693345181,0.0642,6.419999999999999,8.524679166666667,0.083925,8.3925
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.641755010646374,0.0642,6.419999999999999,8.551400000000001,0.08344166666666666,8.344166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.6509399965506555,0.0642,6.419999999999999,8.574958333333333,0.08355,8.355
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.595114651612166,0.0642,6.419999999999999,8.5995125,0.08373333333333333,8.373333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.518458638257743,0.0642,6.419999999999999,8.624008333333332,0.08451666666666666,8.451666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.462186196023648,0.0642,6.419999999999999,8.636320833333334,0.08545,8.545
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.451320401555964,0.0642,6.419999999999999,8.646829166666667,0.08553333333333334,8.553333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.492681564425191,0.0642,6.419999999999999,8.650695833333334,0.08555,8.555
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.576733261667515,0.0642,6.419999999999999,8.643766666666666,0.08602083333333334,8.602083333333335
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.681505377597149,0.0642,6.419999999999999,8.636175,0.0873625,8.73625
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.778515951732323,0.0642,6.419999999999999,8.6146125,0.08927083333333333,8.927083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.842003735065189,0.0642,6.419999999999999,8.585558333333333,0.090325,9.0325
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.859451532173174,0.0642,6.419999999999999,8.547408333333333,0.090725,9.0725
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.835712550834094,0.0642,6.419999999999999,8.490391666666666,0.09129583333333333,9.129583333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.785441916013021,0.0642,6.419999999999999,8.42035,0.09270833333333334,9.270833333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.7191935030092145,0.0642,6.419999999999999,8.357645833333333,0.09502083333333333,9.502083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.63344249225489,0.0642,6.419999999999999,8.293270833333333,0.0969875,9.69875
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.510821896964563,0.0642,6.419999999999999,8.228158333333333,0.09714583333333332,9.714583333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.333036420348275,0.0642,6.419999999999999,8.160016666666667,0.0957375,9.57375
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,7.100029736885434,0.0642,6.419999999999999,8.090570833333333,0.09398333333333334,9.398333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.840010821451593,0.0642,6.419999999999999,8.024145833333334,0.09122916666666667,9.122916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.602298496164252,0.0642,6.419999999999999,7.965466666666666,0.08982499999999999,8.982499999999998
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.440394293684268,0.0642,6.419999999999999,7.918675,0.08953333333333333,8.953333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.3951456516766125,0.0642,6.419999999999999,7.8838541666666675,0.08853333333333332,8.853333333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.482679120368795,0.0642,6.419999999999999,7.8637250000000005,0.08767083333333334,8.767083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.688249931907262,0.0642,6.419999999999999,7.851566666666667,0.08664583333333334,8.664583333333335
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,6.965900734961373,0.0642,6.419999999999999,7.852762499999999,0.08663333333333334,8.663333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,7.244058907550237,0.0642,6.419999999999999,7.884874999999999,0.08827916666666666,8.827916666666665
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,7.442147773135869,0.0642,6.419999999999999,7.944770833333333,0.08952500000000001,8.9525
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.751430441579913,0.0642,6.419999999999999,8.439920833333334,0.08762500000000001,8.762500000000001
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.837588684594543,0.0642,6.419999999999999,8.491145833333334,0.08633333333333335,8.633333333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,7.924552032468794,0.0642,6.419999999999999,8.524679166666667,0.083925,8.3925
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,7.994228230523092,0.0642,6.419999999999999,8.551400000000001,0.08344166666666666,8.344166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,8.0360223648923,0.0642,6.419999999999999,8.574958333333333,0.08355,8.355
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,8.0505442031927,0.0642,6.419999999999999,8.5995125,0.08373333333333333,8.373333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,8.047929039486384,0.0642,6.419999999999999,8.624008333333332,0.08451666666666666,8.451666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,8.041891100358846,0.0642,6.419999999999999,8.636320833333334,0.08545,8.545
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,8.043933153979548,0.0642,6.419999999999999,8.646829166666667,0.08553333333333334,8.553333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,8.06024582540323,0.0642,6.419999999999999,8.650695833333334,0.08555,8.555
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,8.091177650035707,0.0642,6.419999999999999,8.643766666666666,0.08602083333333334,8.602083333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,8.132255797997024,0.0642,6.419999999999999,8.636175,0.0873625,8.73625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,8.176133451318233,0.0642,6.419999999999999,8.6146125,0.08927083333333333,8.927083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,8.214662836311147,0.0642,6.419999999999999,8.585558333333333,0.090325,9.0325
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,8.240536721449233,0.0642,6.419999999999999,8.547408333333333,0.090725,9.0725
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,8.24778439000428,0.0642,6.419999999999999,8.490391666666666,0.09129583333333333,9.129583333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,8.230754612645592,0.0642,6.419999999999999,8.42035,0.09270833333333334,9.270833333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,8.182844056431453,0.0642,6.419999999999999,8.357645833333333,0.09502083333333333,9.502083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,8.097103107179914,0.0642,6.419999999999999,8.293270833333333,0.0969875,9.69875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,7.969939301019759,0.0642,6.419999999999999,8.228158333333333,0.09714583333333332,9.714583333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.806019105277883,0.0642,6.419999999999999,8.160016666666667,0.0957375,9.57375
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.620507544207105,0.0642,6.419999999999999,8.090570833333333,0.09398333333333334,9.398333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.436968579276803,0.0642,6.419999999999999,8.024145833333334,0.09122916666666667,9.122916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.282446245160159,0.0642,6.419999999999999,7.965466666666666,0.08982499999999999,8.982499999999998
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,7.181442910882392,0.0642,6.419999999999999,7.918675,0.08953333333333333,8.953333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,7.150603272946554,0.0642,6.419999999999999,7.8838541666666675,0.08853333333333332,8.853333333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,7.194757586108457,0.0642,6.419999999999999,7.8637250000000005,0.08767083333333334,8.767083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.304704668362925,0.0642,6.419999999999999,7.851566666666667,0.08664583333333334,8.664583333333335
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.4578416732097645,0.0642,6.419999999999999,7.852762499999999,0.08663333333333334,8.663333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.621448209487335,0.0642,6.419999999999999,7.884874999999999,0.08827916666666666,8.827916666666665
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.759996465687497,0.0642,6.419999999999999,7.944770833333333,0.08952500000000001,8.9525
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-360.0,-1.5,False,8.648643276820101,0.12038320846850886,12.038320846850887,8.439920833333334,0.08762500000000001,8.762500000000001
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-336.0,-1.4,False,8.697942782239782,0.12038320846850886,12.038320846850887,8.491145833333334,0.08633333333333335,8.633333333333335
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-312.0,-1.3,False,8.735557046797412,0.12038320846850886,12.038320846850887,8.524679166666667,0.083925,8.3925
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-288.0,-1.2,False,8.764129297228713,0.12038320846850886,12.038320846850887,8.551400000000001,0.08344166666666666,8.344166666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-264.0,-1.1,False,8.785739910362002,0.12038320846850886,12.038320846850887,8.574958333333333,0.08355,8.355
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-240.0,-1.0,False,8.801800523154126,0.12038320846850886,12.038320846850887,8.5995125,0.08373333333333333,8.373333333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-216.0,-0.9,False,8.813068407555104,0.12038320846850886,12.038320846850887,8.624008333333332,0.08451666666666666,8.451666666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-192.0,-0.8,False,8.819738313463649,0.12038320846850886,12.038320846850887,8.636320833333334,0.08545,8.545
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-168.0,-0.7,False,8.821575430612066,0.12038320846850886,12.038320846850887,8.646829166666667,0.08553333333333334,8.553333333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-144.0,-0.6,False,8.81806368371123,0.12038320846850886,12.038320846850887,8.650695833333334,0.08555,8.555
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-120.0,-0.5,True,8.808553887796352,0.13455509385051742,13.455509385051743,8.643766666666666,0.08602083333333334,8.602083333333335
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-96.0,-0.4,True,8.792403864411053,0.13455509385051742,13.455509385051743,8.636175,0.0873625,8.73625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-72.0,-0.3,True,8.769106709352853,0.13455509385051742,13.455509385051743,8.6146125,0.08927083333333333,8.927083333333332
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-48.0,-0.2,True,8.738404479867944,0.13455509385051742,13.455509385051743,8.585558333333333,0.090325,9.0325
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-24.0,-0.1,True,8.700383722912663,0.13455509385051742,13.455509385051743,8.547408333333333,0.090725,9.0725
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,0.0,0.0,True,8.655547727237618,0.13455509385051742,13.455509385051743,8.490391666666666,0.09129583333333333,9.129583333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,24.0,0.1,True,8.604859220320465,0.13455509385051742,13.455509385051743,8.42035,0.09270833333333334,9.270833333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,48.0,0.2,True,8.549747201871739,0.13455509385051742,13.455509385051743,8.357645833333333,0.09502083333333333,9.502083333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,72.0,0.3,True,8.492073093313873,0.13455509385051742,13.455509385051743,8.293270833333333,0.0969875,9.69875
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,96.0,0.4,True,8.434054399352686,0.13455509385051742,13.455509385051743,8.228158333333333,0.09714583333333332,9.714583333333332
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,120.0,0.5,True,8.378148295809822,0.13455509385051742,13.455509385051743,8.160016666666667,0.0957375,9.57375
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,144.0,0.6,False,8.3269023742409,0.13455509385051742,13.455509385051743,8.090570833333333,0.09398333333333334,9.398333333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,168.0,0.7,False,8.282784409260918,0.13455509385051742,13.455509385051743,8.024145833333334,0.09122916666666667,9.122916666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,192.0,0.8,False,8.248006644342915,0.13455509385051742,13.455509385051743,7.965466666666666,0.08982499999999999,8.982499999999998
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,216.0,0.9,False,8.224361994949216,0.13455509385051742,13.455509385051743,7.918675,0.08953333333333333,8.953333333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,240.0,1.0,False,8.213089268227014,0.13455509385051742,13.455509385051743,7.8838541666666675,0.08853333333333332,8.853333333333332
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,264.0,1.1,False,8.214781870722026,0.13455509385051742,13.455509385051743,7.8637250000000005,0.08767083333333334,8.767083333333334
