TI_label,TI_input,TI_input_percent,model,model_label,RMSE_U_mps,RMSE_TI,RMSE_TI_percent_points,NRMSE_U,NRMSE_TI,combined_score,U_model_rotor_mean,TI_model_rotor_mean,U_LES_rotor_mean,TI_LES_rotor_mean
6.4%,0.0642,6.419999999999999,BPA2014,BPA,0.1783546543733417,0.03984451918734465,3.984451918734465,0.021100849940190274,0.43283597774125143,0.268141926620827,8.629389327477007,0.13173381918810495,8.452486742424243,0.09205454545454544
6.4%,0.0642,6.419999999999999,NPA2016,NPA,0.3230525260101362,0.023215359124314498,2.32153591243145,0.0382198204924344,0.2521913394898869,0.1666027318909059,8.7615364754998,0.11498513537331898,8.452486742424243,0.09205454545454544
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022,"TurbOPark, A=0.04",0.5525135098656957,0.004694295598685948,0.4694295598685948,0.06536697739998232,0.050994718137018995,0.05674362184220433,7.920528968230466,0.09503707222222223,8.452486742424243,0.09205454545454544
9.5%,0.09503707222222221,9.503707222222221,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.1838363168578309,0.004694295598685948,0.4694295598685948,0.02174937653970281,0.050994718137018995,0.03929658149809252,8.311150177529619,0.09503707222222223,8.452486742424243,0.09205454545454544
