TI_label,TI_input,TI_input_percent,model,model_label,y_rel_m,y_over_D,inside_rotor,U_model_mps,TI_model,TI_model_percent,U_LES_mps,TI_LES,TI_LES_percent
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-264.0,-1.1,False,8.648710220137165,0.1035722122848814,10.35722122848814,8.2389625,0.08887499999999998,8.887499999999998
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-240.0,-1.0,False,8.658947057203411,0.1035722122848814,10.35722122848814,8.250729166666666,0.08834166666666667,8.834166666666667
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-216.0,-0.9,False,8.663274815786535,0.11500671490778012,11.500671490778013,8.249879166666666,0.08862500000000001,8.8625
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-192.0,-0.8,False,8.662478976491109,0.11500671490778012,11.500671490778013,8.243541666666667,0.0897625,8.97625
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-168.0,-0.7,False,8.657254503243102,0.11500671490778012,11.500671490778013,8.239445833333333,0.09136250000000001,9.13625
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-144.0,-0.6,False,8.648210561210188,0.11500671490778012,11.500671490778013,8.241837499999999,0.09216250000000001,9.21625
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-120.0,-0.5,True,8.63587527206799,0.11500671490778012,11.500671490778013,8.242258333333332,0.09270416666666667,9.270416666666668
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-96.0,-0.4,True,8.620721385063666,0.11500671490778012,11.500671490778013,8.241304166666668,0.09391666666666668,9.391666666666667
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-72.0,-0.3,True,8.60319360278007,0.11500671490778012,11.500671490778013,8.235516666666665,0.09455833333333334,9.455833333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-48.0,-0.2,True,8.583739090594474,0.11500671490778012,11.500671490778013,8.21235,0.09512083333333334,9.512083333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,-24.0,-0.1,True,8.562817844547805,0.11500671490778012,11.500671490778013,8.188479166666667,0.09598333333333334,9.598333333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,0.0,0.0,True,8.5409295027472,0.11500671490778012,11.500671490778013,8.159775,0.09639583333333335,9.639583333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,24.0,0.1,True,8.518609029419856,0.11500671490778012,11.500671490778013,8.1192125,0.09572499999999999,9.5725
6.4%,0.0642,6.419999999999999,NPA2016,NPA,48.0,0.2,True,8.496427135974043,0.11500671490778012,11.500671490778013,8.084025,0.09457083333333333,9.457083333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,72.0,0.3,True,8.47498328110306,0.11500671490778012,11.500671490778013,8.0460125,0.09334166666666666,9.334166666666665
6.4%,0.0642,6.419999999999999,NPA2016,NPA,96.0,0.4,True,8.454886862681583,0.11500671490778012,11.500671490778013,7.993691666666667,0.09247916666666667,9.247916666666667
6.4%,0.0642,6.419999999999999,NPA2016,NPA,120.0,0.5,True,8.436741568400235,0.11500671490778012,11.500671490778013,7.948829166666666,0.09222083333333334,9.222083333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,144.0,0.6,False,8.421110381636309,0.11500671490778012,11.500671490778013,7.921270833333334,0.09229166666666667,9.229166666666668
6.4%,0.0642,6.419999999999999,NPA2016,NPA,168.0,0.7,False,8.408503184208556,0.11500671490778012,11.500671490778013,7.898866666666667,0.0934875,9.34875
6.4%,0.0642,6.419999999999999,NPA2016,NPA,192.0,0.8,False,8.399351297293219,0.11500671490778012,11.500671490778013,7.876916666666666,0.09502083333333333,9.502083333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,216.0,0.9,False,8.393978216116343,0.11500671490778012,11.500671490778013,7.860704166666666,0.09567083333333333,9.567083333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,240.0,1.0,False,8.392593876020591,0.11500671490778012,11.500671490778013,7.859608333333333,0.09525833333333333,9.525833333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,264.0,1.1,False,8.395274398375062,0.11500671490778012,11.500671490778013,7.8661208333333335,0.09399166666666667,9.399166666666666
6.4%,0.0642,6.419999999999999,NPA2016,NPA,288.0,1.2,False,8.401964064081133,0.11500671490778012,11.500671490778013,7.878704166666667,0.0931,9.31
6.4%,0.0642,6.419999999999999,NPA2016,NPA,312.0,1.3,False,8.412472602281833,0.11500671490778012,11.500671490778013,7.896304166666667,0.09364583333333333,9.364583333333334
6.4%,0.0642,6.419999999999999,NPA2016,NPA,336.0,1.4,False,8.42647634863257,0.11500671490778012,11.500671490778013,7.917754166666667,0.09478333333333333,9.478333333333333
6.4%,0.0642,6.419999999999999,NPA2016,NPA,360.0,1.5,False,8.443533320774037,0.11500671490778012,11.500671490778013,7.951083333333333,0.09674166666666667,9.674166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-360.0,-1.5,False,6.808422859497372,0.0642,6.419999999999999,8.109754166666667,0.09191666666666666,9.191666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-336.0,-1.4,False,6.9679369143272485,0.0642,6.419999999999999,8.1741,0.09121666666666668,9.121666666666668
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-312.0,-1.3,False,7.113188955070343,0.0642,6.419999999999999,8.206879166666667,0.09071666666666667,9.071666666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-288.0,-1.2,False,7.206082412008881,0.0642,6.419999999999999,8.222804166666666,0.08997083333333333,8.997083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-264.0,-1.1,False,7.230881630848373,0.0642,6.419999999999999,8.2389625,0.08887499999999998,8.887499999999998
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-240.0,-1.0,False,7.200981715276464,0.0642,6.419999999999999,8.250729166666666,0.08834166666666667,8.834166666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-216.0,-0.9,False,7.148706651178422,0.0642,6.419999999999999,8.249879166666666,0.08862500000000001,8.8625
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-192.0,-0.8,False,7.107786621619331,0.0642,6.419999999999999,8.243541666666667,0.0897625,8.97625
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-168.0,-0.7,False,7.101186144032683,0.0642,6.419999999999999,8.239445833333333,0.09136250000000001,9.13625
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-144.0,-0.6,False,7.136992235815885,0.0642,6.419999999999999,8.241837499999999,0.09216250000000001,9.21625
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-120.0,-0.5,True,7.208801920888965,0.0642,6.419999999999999,8.242258333333332,0.09270416666666667,9.270416666666668
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-96.0,-0.4,True,7.299157066694166,0.0642,6.419999999999999,8.241304166666668,0.09391666666666668,9.391666666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-72.0,-0.3,True,7.385126413331037,0.0642,6.419999999999999,8.235516666666665,0.09455833333333334,9.455833333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-48.0,-0.2,True,7.445983732671847,0.0642,6.419999999999999,8.21235,0.09512083333333334,9.512083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",-24.0,-0.1,True,7.470768372440176,0.0642,6.419999999999999,8.188479166666667,0.09598333333333334,9.598333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",0.0,0.0,True,7.460948787792364,0.0642,6.419999999999999,8.159775,0.09639583333333335,9.639583333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",24.0,0.1,True,7.425396162473405,0.0642,6.419999999999999,8.1192125,0.09572499999999999,9.5725
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",48.0,0.2,True,7.370427824522515,0.0642,6.419999999999999,8.084025,0.09457083333333333,9.457083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",72.0,0.3,True,7.291752826764713,0.0642,6.419999999999999,8.0460125,0.09334166666666666,9.334166666666665
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",96.0,0.4,True,7.174027954622206,0.0642,6.419999999999999,7.993691666666667,0.09247916666666667,9.247916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",120.0,0.5,True,7.0012479140855834,0.0642,6.419999999999999,7.948829166666666,0.09222083333333334,9.222083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",144.0,0.6,False,6.77328389665837,0.0642,6.419999999999999,7.921270833333334,0.09229166666666667,9.229166666666668
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",168.0,0.7,False,6.515836648645394,0.0642,6.419999999999999,7.898866666666667,0.0934875,9.34875
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",192.0,0.8,False,6.275316399435166,0.0642,6.419999999999999,7.876916666666666,0.09502083333333333,9.502083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",216.0,0.9,False,6.103321301702207,0.0642,6.419999999999999,7.860704166666666,0.09567083333333333,9.567083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",240.0,1.0,False,6.0399198143463195,0.0642,6.419999999999999,7.859608333333333,0.09525833333333333,9.525833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",264.0,1.1,False,6.101331758446967,0.0642,6.419999999999999,7.8661208333333335,0.09399166666666667,9.399166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",288.0,1.2,False,6.274014015199786,0.0642,6.419999999999999,7.878704166666667,0.0931,9.31
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",312.0,1.3,False,6.515550938355215,0.0642,6.419999999999999,7.896304166666667,0.09364583333333333,9.364583333333334
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",336.0,1.4,False,6.762724343766244,0.0642,6.419999999999999,7.917754166666667,0.09478333333333333,9.478333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022,"TurbOPark, A=0.04",360.0,1.5,False,6.948873675415904,0.0642,6.419999999999999,7.951083333333333,0.09674166666666667,9.674166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-360.0,-1.5,False,7.48994155678833,0.0642,6.419999999999999,8.109754166666667,0.09191666666666666,9.191666666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-336.0,-1.4,False,7.569851424604115,0.0642,6.419999999999999,8.1741,0.09121666666666668,9.121666666666668
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-312.0,-1.3,False,7.649824412918241,0.0642,6.419999999999999,8.206879166666667,0.09071666666666667,9.071666666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-288.0,-1.2,False,7.714844661426914,0.0642,6.419999999999999,8.222804166666666,0.08997083333333333,8.997083333333332
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-264.0,-1.1,False,7.756470067403572,0.0642,6.419999999999999,8.2389625,0.08887499999999998,8.887499999999998
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-240.0,-1.0,False,7.775362229583126,0.0642,6.419999999999999,8.250729166666666,0.08834166666666667,8.834166666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-216.0,-0.9,False,7.779729457263584,0.0642,6.419999999999999,8.249879166666666,0.08862500000000001,8.8625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-192.0,-0.8,False,7.780756317776914,0.0642,6.419999999999999,8.243541666666667,0.0897625,8.97625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-168.0,-0.7,False,7.7880447261045695,0.0642,6.419999999999999,8.239445833333333,0.09136250000000001,9.13625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-144.0,-0.6,False,7.806884631930177,0.0642,6.419999999999999,8.241837499999999,0.09216250000000001,9.21625
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-120.0,-0.5,True,7.837638367866771,0.0642,6.419999999999999,8.242258333333332,0.09270416666666667,9.270416666666668
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-96.0,-0.4,True,7.876513278479026,0.0642,6.419999999999999,8.241304166666668,0.09391666666666668,9.391666666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-72.0,-0.3,True,7.917235644400243,0.0642,6.419999999999999,8.235516666666665,0.09455833333333334,9.455833333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-48.0,-0.2,True,7.952859195167402,0.0642,6.419999999999999,8.21235,0.09512083333333334,9.512083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",-24.0,-0.1,True,7.977092095273518,0.0642,6.419999999999999,8.188479166666667,0.09598333333333334,9.598333333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",0.0,0.0,True,7.9845946960025955,0.0642,6.419999999999999,8.159775,0.09639583333333335,9.639583333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",24.0,0.1,True,7.9700305026957405,0.0642,6.419999999999999,8.1192125,0.09572499999999999,9.5725
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",48.0,0.2,True,7.926991844341712,0.0642,6.419999999999999,8.084025,0.09457083333333333,9.457083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",72.0,0.3,True,7.848526800945437,0.0642,6.419999999999999,8.0460125,0.09334166666666666,9.334166666666665
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",96.0,0.4,True,7.730382282732554,0.0642,6.419999999999999,7.993691666666667,0.09247916666666667,9.247916666666667
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",120.0,0.5,True,7.575727432017134,0.0642,6.419999999999999,7.948829166666666,0.09222083333333334,9.222083333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",144.0,0.6,False,7.397896416552674,0.0642,6.419999999999999,7.921270833333334,0.09229166666666667,9.229166666666668
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",168.0,0.7,False,7.218982830921512,0.0642,6.419999999999999,7.898866666666667,0.0934875,9.34875
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",192.0,0.8,False,7.065175473465855,0.0642,6.419999999999999,7.876916666666666,0.09502083333333333,9.502083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",216.0,0.9,False,6.960602828051348,0.0642,6.419999999999999,7.860704166666666,0.09567083333333333,9.567083333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",240.0,1.0,False,6.921824311386249,0.0642,6.419999999999999,7.859608333333333,0.09525833333333333,9.525833333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",264.0,1.1,False,6.953762116650486,0.0642,6.419999999999999,7.8661208333333335,0.09399166666666667,9.399166666666666
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",288.0,1.2,False,7.047690942270254,0.0642,6.419999999999999,7.878704166666667,0.0931,9.31
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",312.0,1.3,False,7.182297901721636,0.0642,6.419999999999999,7.896304166666667,0.09364583333333333,9.364583333333334
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",336.0,1.4,False,7.327640232992238,0.0642,6.419999999999999,7.917754166666667,0.09478333333333333,9.478333333333333
6.4%,0.0642,6.419999999999999,Nygaard2022_A0.06,"TurbOPark, A=0.06",360.0,1.5,False,7.452706419822404,0.0642,6.419999999999999,7.951083333333333,0.09674166666666667,9.674166666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-360.0,-1.5,False,8.320813366380428,0.12042328423326859,12.04232842332686,8.109754166666667,0.09191666666666666,9.191666666666666
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-336.0,-1.4,False,8.368156929025488,0.12042328423326859,12.04232842332686,8.1741,0.09121666666666668,9.121666666666668
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-312.0,-1.3,False,8.404300836789563,0.12042328423326859,12.04232842332686,8.206879166666667,0.09071666666666667,9.071666666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-288.0,-1.2,False,8.431774075840483,0.12042328423326859,12.04232842332686,8.222804166666666,0.08997083333333333,8.997083333333332
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-264.0,-1.1,False,8.452568061556574,0.12042328423326859,12.04232842332686,8.2389625,0.08887499999999998,8.887499999999998
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-240.0,-1.0,False,8.468035048697038,0.12042328423326859,12.04232842332686,8.250729166666666,0.08834166666666667,8.834166666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-216.0,-0.9,False,8.47890162904713,0.12042328423326859,12.04232842332686,8.249879166666666,0.08862500000000001,8.8625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-192.0,-0.8,False,8.485356381693265,0.12042328423326859,12.04232842332686,8.243541666666667,0.0897625,8.97625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-168.0,-0.7,False,8.48717689591534,0.12042328423326859,12.04232842332686,8.239445833333333,0.09136250000000001,9.13625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-144.0,-0.6,False,8.483871485867951,0.12042328423326859,12.04232842332686,8.241837499999999,0.09216250000000001,9.21625
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-120.0,-0.5,True,8.474820781683771,0.1345940043422971,13.45940043422971,8.242258333333332,0.09270416666666667,9.270416666666668
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-96.0,-0.4,True,8.459411631307983,0.1345940043422971,13.45940043422971,8.241304166666668,0.09391666666666668,9.391666666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-72.0,-0.3,True,8.437159666667597,0.1345940043422971,13.45940043422971,8.235516666666665,0.09455833333333334,9.455833333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-48.0,-0.2,True,8.407817925140332,0.1345940043422971,13.45940043422971,8.21235,0.09512083333333334,9.512083333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,-24.0,-0.1,True,8.371468113667909,0.1345940043422971,13.45940043422971,8.188479166666667,0.09598333333333334,9.598333333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,0.0,0.0,True,8.328589634900423,0.1345940043422971,13.45940043422971,8.159775,0.09639583333333335,9.639583333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,24.0,0.1,True,8.280100385262825,0.1345940043422971,13.45940043422971,8.1192125,0.09572499999999999,9.5725
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,48.0,0.2,True,8.227363306005246,0.1345940043422971,13.45940043422971,8.084025,0.09457083333333333,9.457083333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,72.0,0.3,True,8.172154087873148,0.1345940043422971,13.45940043422971,8.0460125,0.09334166666666666,9.334166666666665
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,96.0,0.4,True,8.116588309716438,0.1345940043422971,13.45940043422971,7.993691666666667,0.09247916666666667,9.247916666666667
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,120.0,0.5,True,8.063010318208107,0.1345940043422971,13.45940043422971,7.948829166666666,0.09222083333333334,9.222083333333334
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,144.0,0.6,False,8.013850753986738,0.1345940043422971,13.45940043422971,7.921270833333334,0.09229166666666667,9.229166666666668
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,168.0,0.7,False,7.971464054855138,0.1345940043422971,13.45940043422971,7.898866666666667,0.0934875,9.34875
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,192.0,0.8,False,7.937960731840579,0.1345940043422971,13.45940043422971,7.876916666666666,0.09502083333333333,9.502083333333333
7.0%,0.07036741444444444,7.036741444444444,BPA2014,BPA,216.0,0.9,False,7.915051030420236,0.1345940043422971,13.45940043422971,7.860704166666666,0.09567083333333333,9.567083333333333
