turbine_id,model,y_over_D,z_over_D,U_LES_mps,TI_LES_percent,U_PyWake_mps,TI_PyWake_percent,inside_rotor_mask
T136,Nygaard2022,-1.1,1.0541666666666667,9.0212,8.42,8.717336161164113,8.9,False
T136,Nygaard2022,-1.0,1.0541666666666667,9.0199,8.309999999999999,8.690679727302504,8.9,False
T136,Nygaard2022,-0.9,1.0541666666666667,9.0158,8.290000000000001,8.64985773262702,8.9,False
T136,Nygaard2022,-0.8,1.0541666666666667,8.9986,8.35,8.617690967557436,8.9,False
T136,Nygaard2022,-0.7,1.0541666666666667,8.9888,8.39,8.60874517779783,8.9,False
T136,Nygaard2022,-0.6,1.0541666666666667,8.9775,8.4,8.627589793735567,8.9,False
T136,Nygaard2022,-0.5,1.0541666666666667,8.9619,8.36,8.669875755820051,8.9,False
T136,Nygaard2022,-0.4,1.0541666666666667,8.9524,8.290000000000001,8.724662447517487,8.9,False
T136,Nygaard2022,-0.3,1.0541666666666667,8.942,8.219999999999999,8.777862828577844,8.9,False
T136,Nygaard2022,-0.2,1.0541666666666667,8.9238,8.38,8.816754315556121,8.9,True
T136,Nygaard2022,-0.1,1.0541666666666667,8.8875,8.76,8.83443195594278,8.9,True
T136,Nygaard2022,0.0,1.0541666666666667,8.8302,9.06,8.831404454452391,8.9,True
T136,Nygaard2022,0.1,1.0541666666666667,8.764,9.29,8.812573585152144,8.9,True
T136,Nygaard2022,0.2,1.0541666666666667,8.7089,9.43,8.781277805952742,8.9,True
T136,Nygaard2022,0.3,1.0541666666666667,8.6559,9.55,8.734532914024104,8.9,False
T136,Nygaard2022,0.4,1.0541666666666667,8.5963,9.54,8.663258168578452,8.9,False
T136,Nygaard2022,0.5,1.0541666666666667,8.5284,9.610000000000001,8.55894025811584,8.9,False
T136,Nygaard2022,0.6,1.0541666666666667,8.461,9.629999999999999,8.423381450606879,8.9,False
T136,Nygaard2022,0.7,1.0541666666666667,8.4123,9.879999999999999,8.273754004738695,8.9,False
T136,Nygaard2022,0.8,1.0541666666666667,8.3917,10.09,8.138659704219064,8.9,False
T136,Nygaard2022,0.9,1.0541666666666667,8.3851,10.13,8.048861775569087,8.9,False
T136,Nygaard2022,1.0,1.0541666666666667,8.3824,9.98,8.027601127520363,8.9,False
T136,Nygaard2022,1.1,1.0541666666666667,8.3806,9.92,8.083478879480815,8.9,False
T136,Nygaard2022,1.2,1.0541666666666667,8.3897,9.78,8.206704523657635,8.9,False
T136,Nygaard2022,1.3,1.0541666666666667,8.4136,9.48,8.36890400881637,8.9,False
T136,Nygaard2022,1.4,1.0541666666666667,8.4512,9.370000000000001,8.527090211330794,8.9,False
T136,Nygaard2022,1.5,1.0541666666666667,8.4929,9.08,8.63505445638728,8.9,False
T136,Nygaard2022,-1.5,1.1541666666666666,9.1086,9.17,8.792097948749745,8.9,False
T136,Nygaard2022,-1.4,1.1541666666666666,9.1209,8.93,8.883575671123157,8.9,False
T136,Nygaard2022,-1.3,1.1541666666666666,9.139,8.790000000000001,8.960339748520267,8.9,False
T136,Nygaard2022,-1.2,1.1541666666666666,9.148,8.64,9.002304727561889,8.9,False
T136,Nygaard2022,-1.1,1.1541666666666666,9.1502,8.53,9.003300028026823,8.9,False
T136,Nygaard2022,-1.0,1.1541666666666666,9.1552,8.38,8.97422824111173,8.9,False
T136,Nygaard2022,-0.9,1.1541666666666666,9.1562,8.39,8.935223430014755,8.9,False
T136,Nygaard2022,-0.8,1.1541666666666666,9.1427,8.450000000000001,8.905149033737903,8.9,False
T136,Nygaard2022,-0.7,1.1541666666666666,9.1341,8.51,8.89570148607988,8.9,False
T136,Nygaard2022,-0.6,1.1541666666666666,9.125,8.52,8.910176875156447,8.9,False
T136,Nygaard2022,-0.5,1.1541666666666666,9.1107,8.44,8.944368710106396,8.9,False
T136,Nygaard2022,-0.4,1.1541666666666666,9.095,8.36,8.9885789875813,8.9,False
T136,Nygaard2022,-0.3,1.1541666666666666,9.0908,8.39,9.030623114022076,8.9,False
T136,Nygaard2022,-0.2,1.1541666666666666,9.0701,8.57,9.05983702992002,8.9,False
T136,Nygaard2022,-0.1,1.1541666666666666,9.0294,8.81,9.070947035609537,8.9,False
T136,Nygaard2022,0.0,1.1541666666666666,8.9757,9.1,9.065338252959544,8.9,False
T136,Nygaard2022,0.1,1.1541666666666666,8.9129,9.42,9.048390510791025,8.9,False
T136,Nygaard2022,0.2,1.1541666666666666,8.8638,9.59,9.024416400491273,8.9,False
T136,Nygaard2022,0.3,1.1541666666666666,8.8207,9.629999999999999,8.992579543962108,8.9,False
T136,Nygaard2022,0.4,1.1541666666666666,8.7602,9.65,8.94647266645807,8.9,False
T136,Nygaard2022,0.5,1.1541666666666666,8.6987,9.81,8.878543227340279,8.9,False
T136,Nygaard2022,0.6,1.1541666666666666,8.6465,9.959999999999999,8.787839613964373,8.9,False
T136,Nygaard2022,0.7,1.1541666666666666,8.6106,10.12,8.685147198208021,8.9,False
T136,Nygaard2022,0.8,1.1541666666666666,8.5851,10.18,8.591311611819384,8.9,False
T136,Nygaard2022,0.9,1.1541666666666666,8.5745,10.25,8.530085875537209,8.9,False
T136,Nygaard2022,1.0,1.1541666666666666,8.5792,10.22,8.519934268003002,8.9,False
T136,Nygaard2022,1.1,1.1541666666666666,8.5804,10.190000000000001,8.567874050262839,8.9,False
T136,Nygaard2022,1.2,1.1541666666666666,8.5967,9.969999999999999,8.666097000770755,8.9,False
T136,Nygaard2022,1.3,1.1541666666666666,8.6204,9.75,8.791648740891084,8.9,False
T136,Nygaard2022,1.4,1.1541666666666666,8.6424,9.58,8.909760587587515,8.9,False
T136,Nygaard2022,1.5,1.1541666666666666,8.6769,9.26,8.983978472314064,8.9,False
T136,Nygaard2022,-1.5,1.2541666666666667,9.2663,9.06,9.142789576056105,8.9,False
T136,Nygaard2022,-1.4,1.2541666666666667,9.2737,8.77,9.212162553562994,8.9,False
T136,Nygaard2022,-1.3,1.2541666666666667,9.2795,8.84,9.26726114352163,8.9,False
T136,Nygaard2022,-1.2,1.2541666666666667,9.2774,8.649999999999999,9.292937127298138,8.9,False
T136,Nygaard2022,-1.1,1.2541666666666667,9.2692,8.55,9.285814276740783,8.9,False
T136,Nygaard2022,-1.0,1.2541666666666667,9.2717,8.57,9.255944093192689,8.9,False
T136,Nygaard2022,-0.9,1.2541666666666667,9.2855,8.55,9.219919036888577,8.9,False
T136,Nygaard2022,-0.8,1.2541666666666667,9.2793,8.59,9.192640779735196,8.9,False
T136,Nygaard2022,-0.7,1.2541666666666667,9.2733,8.6,9.18306487579011,8.9,False
T136,Nygaard2022,-0.6,1.2541666666666667,9.2663,8.51,9.193304987193091,8.9,False
T136,Nygaard2022,-0.5,1.2541666666666667,9.2609,8.51,9.219433561611083,8.9,False
T136,Nygaard2022,-0.4,1.2541666666666667,9.2473,8.59,9.253104447346917,8.9,False
T136,Nygaard2022,-0.3,1.2541666666666667,9.2285,8.63,9.28413907510713,8.9,False
T136,Nygaard2022,-0.2,1.2541666666666667,9.2114,8.77,9.303989267749337,8.9,False
T136,Nygaard2022,-0.1,1.2541666666666667,9.1822,9.06,9.308912388740588,8.9,False
T136,Nygaard2022,0.0,1.2541666666666667,9.1474,9.21,9.300985324211572,8.9,False
T136,Nygaard2022,0.1,1.2541666666666667,9.0944,9.43,9.28567726555277,8.9,False
T136,Nygaard2022,0.2,1.2541666666666667,9.0463,9.610000000000001,9.26780068165955,8.9,False
T136,Nygaard2022,0.3,1.2541666666666667,8.9955,9.69,9.248164045946087,8.9,False
T136,Nygaard2022,0.4,1.2541666666666667,8.9211,9.77,9.222811259975385,8.9,False
T136,Nygaard2022,0.5,1.2541666666666667,8.8649,9.89,9.185683167737608,8.9,False
T136,Nygaard2022,0.6,1.2541666666666667,8.826,10.09,9.134055112243495,8.9,False
T136,Nygaard2022,0.7,1.2541666666666667,8.803,10.24,9.0732939263351,8.9,False
T136,Nygaard2022,0.8,1.2541666666666667,8.7717,10.41,9.01693057946573,8.9,False
T136,Nygaard2022,0.9,1.2541666666666667,8.7606,10.47,8.981859559787736,8.9,False
T136,Nygaard2022,1.0,1.2541666666666667,8.7731,10.58,8.981866724691839,8.9,False
T136,Nygaard2022,1.1,1.2541666666666667,8.7951,10.440000000000001,9.022374876974741,8.9,False
T136,Nygaard2022,1.2,1.2541666666666667,8.8124,10.01,9.097434859479721,8.9,False
T136,Nygaard2022,1.3,1.2541666666666667,8.829,9.83,9.189346709251112,8.9,False
T136,Nygaard2022,1.4,1.2541666666666667,8.8474,9.47,9.271388944390685,8.9,False
T136,Nygaard2022,1.5,1.2541666666666667,8.8685,9.25,9.316399623158171,8.9,False
T136,Nygaard2022,-1.5,1.3541666666666667,9.4497,9.04,9.46545011750981,8.9,False
T136,Nygaard2022,-1.4,1.3541666666666667,9.4437,8.77,9.515490526517066,8.9,False
T136,Nygaard2022,-1.3,1.3541666666666667,9.4371,8.77,9.552174740391695,8.9,False
T136,Nygaard2022,-1.2,1.3541666666666667,9.4312,8.66,9.564784865209358,8.9,False
T136,Nygaard2022,-1.1,1.3541666666666667,9.4261,8.5,9.552220022061057,8.9,False
T136,Nygaard2022,-1.0,1.3541666666666667,9.4257,8.53,9.523354970571281,8.9,False
T136,Nygaard2022,-0.9,1.3541666666666667,9.4296,8.61,9.49132104880858,8.9,False
T136,Nygaard2022,-0.8,1.3541666666666667,9.418,8.59,9.467407940339223,8.9,False
T136,Nygaard2022,-0.7,1.3541666666666667,9.4175,8.51,9.458107035690853,8.9,False
T136,Nygaard2022,-0.6,1.3541666666666667,9.4176,8.36,9.46458981580896,8.9,False
T136,Nygaard2022,-0.5,1.3541666666666667,9.4094,8.44,9.483300096315514,8.9,False
T136,Nygaard2022,-0.4,1.3541666666666667,9.3968,8.49,9.507264795019507,8.9,False
T136,Nygaard2022,-0.3,1.3541666666666667,9.3908,8.61,9.528315174888965,8.9,False
T136,Nygaard2022,-0.2,1.3541666666666667,9.3738,8.83,9.539870235108747,8.9,False
T136,Nygaard2022,-0.1,1.3541666666666667,9.3466,9.139999999999999,9.539593299944821,8.9,False
T136,Nygaard2022,0.0,1.3541666666666667,9.3073,9.379999999999999,9.529909498749598,8.9,False
T136,Nygaard2022,0.1,1.3541666666666667,9.2508,9.48,9.516044204949967,8.9,False
T136,Nygaard2022,0.2,1.3541666666666667,9.2096,9.51,9.502785941243388,8.9,False
T136,Nygaard2022,0.3,1.3541666666666667,9.1562,9.59,9.491964638574933,8.9,False
T136,Nygaard2022,0.4,1.3541666666666667,9.0935,9.74,9.481585786588392,8.9,False
T136,Nygaard2022,0.5,1.3541666666666667,9.0409,9.91,9.467263564202543,8.9,False
T136,Nygaard2022,0.6,1.3541666666666667,8.9999,10.26,9.445651614939543,8.9,False
T136,Nygaard2022,0.7,1.3541666666666667,8.9883,10.35,9.41821055642902,8.9,False
T136,Nygaard2022,0.8,1.3541666666666667,8.9732,10.43,9.39234596109575,8.9,False
T136,Nygaard2022,0.9,1.3541666666666667,8.9663,10.489999999999998,9.37884803868348,8.9,False
T136,Nygaard2022,1.0,1.3541666666666667,8.9706,10.620000000000001,9.387180350522497,8.9,False
T136,Nygaard2022,1.1,1.3541666666666667,8.9826,10.5,9.421187749070198,8.9,False
T136,Nygaard2022,1.2,1.3541666666666667,9.0039,9.98,9.476629939918451,8.9,False
T136,Nygaard2022,1.3,1.3541666666666667,9.0242,9.629999999999999,9.540461243426504,8.9,False
T136,Nygaard2022,1.4,1.3541666666666667,9.0353,9.32,9.593111839192943,8.9,False
T136,Nygaard2022,1.5,1.3541666666666667,9.0511,9.22,9.615740886260193,8.9,False
T136,Nygaard2022,-1.5,1.4541666666666666,9.6247,8.94,9.748599635253548,8.9,False
T136,Nygaard2022,-1.4,1.4541666666666666,9.613,8.76,9.783029117214973,8.9,False
T136,Nygaard2022,-1.3,1.4541666666666666,9.599,8.66,9.805411357001727,8.9,False
T136,Nygaard2022,-1.2,1.4541666666666666,9.5882,8.61,9.808745944898165,8.9,False
T136,Nygaard2022,-1.1,1.4541666666666666,9.5889,8.52,9.793535421521597,8.9,False
T136,Nygaard2022,-1.0,1.4541666666666666,9.5904,8.66,9.76728509495676,8.9,False
T136,Nygaard2022,-0.9,1.4541666666666666,9.5889,8.64,9.73993942974327,8.9,False
T136,Nygaard2022,-0.8,1.4541666666666666,9.5755,8.61,9.719718469046803,8.9,False
T136,Nygaard2022,-0.7,1.4541666666666666,9.5681,8.42,9.711070569903498,8.9,False
T136,Nygaard2022,-0.6,1.4541666666666666,9.5683,8.18,9.714473235598541,8.9,False
T136,Nygaard2022,-0.5,1.4541666666666666,9.5592,8.25,9.726819418651584,8.9,False
T136,Nygaard2022,-0.4,1.4541666666666666,9.5469,8.309999999999999,9.7424991309178,8.9,False
T136,Nygaard2022,-0.3,1.4541666666666666,9.548,8.469999999999999,9.755166935047441,8.9,False
T136,Nygaard2022,-0.2,1.4541666666666666,9.5333,8.75,9.760037264084417,8.9,False
T136,Nygaard2022,-0.1,1.4541666666666666,9.5046,8.959999999999999,9.75587021408341,8.9,False
T136,Nygaard2022,0.0,1.4541666666666666,9.4652,9.22,9.745186897757351,8.9,False
T136,Nygaard2022,0.1,1.4541666666666666,9.4138,9.47,9.732679684194526,8.9,False
T136,Nygaard2022,0.2,1.4541666666666666,9.3782,9.47,9.722707097005182,8.9,False
T136,Nygaard2022,0.3,1.4541666666666666,9.3294,9.51,9.717502345772006,8.9,False
T136,Nygaard2022,0.4,1.4541666666666666,9.2753,9.69,9.716431450416044,8.9,False
T136,Nygaard2022,0.5,1.4541666666666666,9.2304,9.959999999999999,9.716623339409018,8.9,False
T136,Nygaard2022,0.6,1.4541666666666666,9.1863,10.31,9.714999856109937,8.9,False
T136,Nygaard2022,0.7,1.4541666666666666,9.161,10.4,9.710761412527868,8.9,False
T136,Nygaard2022,0.8,1.4541666666666666,9.147,10.51,9.706892835158728,8.9,False
T136,Nygaard2022,0.9,1.4541666666666666,9.1547,10.549999999999999,9.709227887433288,8.9,False
T136,Nygaard2022,1.0,1.4541666666666666,9.1613,10.51,9.723488320953614,8.9,False
T136,Nygaard2022,1.1,1.4541666666666666,9.1663,10.26,9.752166738472575,8.9,False
T136,Nygaard2022,1.2,1.4541666666666666,9.1815,9.879999999999999,9.792215040018512,8.9,False
T136,Nygaard2022,1.3,1.4541666666666666,9.2053,9.520000000000001,9.83451049858483,8.9,False
T136,Nygaard2022,1.4,1.4541666666666666,9.2103,9.34,9.86553213220781,8.9,False
T136,Nygaard2022,1.5,1.4541666666666666,9.2247,9.19,9.87312231565865,8.9,False
T136,Nygaard2022,-1.5,1.5541666666666667,9.7772,8.88,9.987573692998383,8.9,False
T136,Nygaard2022,-1.4,1.5541666666666667,9.7721,8.83,10.010323807778128,8.9,False
T136,Nygaard2022,-1.3,1.5541666666666667,9.7647,8.77,10.022617473944505,8.9,False
T136,Nygaard2022,-1.2,1.5541666666666667,9.7589,8.76,10.020341188089839,8.9,False
T136,Nygaard2022,-1.1,1.5541666666666667,9.7561,8.799999999999999,10.004896672396708,8.9,False
T136,Nygaard2022,-1.0,1.5541666666666667,9.7532,8.7,9.982354954318087,8.9,False
T136,Nygaard2022,-0.9,1.5541666666666667,9.7323,8.6,9.959990629080142,8.9,False
T136,Nygaard2022,-0.8,1.5541666666666667,9.7208,8.55,9.943500296493703,8.9,False
T136,Nygaard2022,-0.7,1.5541666666666667,9.7153,8.42,9.935809996173939,8.9,False
T136,Nygaard2022,-0.6,1.5541666666666667,9.7155,8.17,9.936892661978852,8.9,False
T136,Nygaard2022,-0.5,1.5541666666666667,9.7062,8.18,9.944165341988665,8.9,False
T136,Nygaard2022,-0.4,1.5541666666666667,9.6997,8.25,9.953250905035285,8.9,False
T136,Nygaard2022,-0.3,1.5541666666666667,9.6979,8.36,9.959435093691068,8.9,False
T136,Nygaard2022,-0.2,1.5541666666666667,9.6903,8.58,9.959433187180291,8.9,False
T136,Nygaard2022,-0.1,1.5541666666666667,9.6641,8.870000000000001,9.952778444300598,8.9,False
T136,Nygaard2022,0.0,1.5541666666666667,9.6262,9.1,9.941925841366649,8.9,False
T136,Nygaard2022,0.1,1.5541666666666667,9.5836,9.26,9.930795934504335,8.9,False
T136,Nygaard2022,0.2,1.5541666666666667,9.5518,9.26,9.92311309902902,8.9,False
T136,Nygaard2022,0.3,1.5541666666666667,9.512,9.45,9.92103761098076,8.9,False
T136,Nygaard2022,0.4,1.5541666666666667,9.4593,9.629999999999999,9.924695898934633,8.9,False
T136,Nygaard2022,0.5,1.5541666666666667,9.4026,9.86,9.932414941710794,8.9,False
T136,Nygaard2022,0.6,1.5541666666666667,9.3578,10.23,9.941776559126703,8.9,False
T136,Nygaard2022,0.7,1.5541666666666667,9.3381,10.45,9.951103988790944,8.9,False
T136,Nygaard2022,0.8,1.5541666666666667,9.3339,10.620000000000001,9.96074044143193,8.9,False
T136,Nygaard2022,0.9,1.5541666666666667,9.335,10.57,9.97298130148297,8.9,False
T136,Nygaard2022,1.0,1.5541666666666667,9.3332,10.440000000000001,9.990656268767752,8.9,False
T136,Nygaard2022,1.1,1.5541666666666667,9.3471,10.25,10.014960645288802,8.9,False
T136,Nygaard2022,1.2,1.5541666666666667,9.3597,9.99,10.043760588190427,8.9,False
T136,Nygaard2022,1.3,1.5541666666666667,9.3828,9.69,10.070895704681332,8.9,False
T136,Nygaard2022,1.4,1.5541666666666667,9.3931,9.46,10.08756120593488,8.9,False
T136,Nygaard2022,1.5,1.5541666666666667,9.3988,9.17,10.086650532644992,8.9,False
T136,Nygaard2022,-1.5,1.6541666666666666,9.9426,8.62,10.183366750685066,8.9,False
T136,Nygaard2022,-1.4,1.6541666666666666,9.9351,8.72,10.198048979751766,8.9,False
T136,Nygaard2022,-1.3,1.6541666666666666,9.9191,8.84,10.203966799074514,8.9,False
T136,Nygaard2022,-1.2,1.6541666666666666,9.9091,8.82,10.19905295144306,8.9,False
T136,Nygaard2022,-1.1,1.6541666666666666,9.9036,8.780000000000001,10.185110712669658,8.9,False
T136,Nygaard2022,-1.0,1.6541666666666666,9.8971,8.67,10.166824913344877,8.9,False
T136,Nygaard2022,-0.9,1.6541666666666666,9.8754,8.51,10.149292297481436,8.9,False
T136,Nygaard2022,-0.8,1.6541666666666666,9.8688,8.39,10.13633357322845,8.9,False
T136,Nygaard2022,-0.7,1.6541666666666666,9.8691,8.25,10.12975220977022,8.9,False
T136,Nygaard2022,-0.6,1.6541666666666666,9.8714,8.03,10.129263690635902,8.9,False
T136,Nygaard2022,-0.5,1.6541666666666666,9.8617,8.07,10.132784501593697,8.9,False
T136,Nygaard2022,-0.4,1.6541666666666666,9.8495,8.19,10.137019588599923,8.9,False
T136,Nygaard2022,-0.3,1.6541666666666666,9.8477,8.24,10.138617885086466,8.9,False
T136,Nygaard2022,-0.2,1.6541666666666666,9.8456,8.36,10.135480627025714,8.9,False
T136,Nygaard2022,-0.1,1.6541666666666666,9.8215,8.58,10.127673816425956,8.9,False
T136,Nygaard2022,0.0,1.6541666666666666,9.7923,8.9,10.117365489873713,8.9,False
T136,Nygaard2022,0.1,1.6541666666666666,9.764,9.0,10.10770896478382,8.9,False
T136,Nygaard2022,0.2,1.6541666666666666,9.7271,9.08,10.101654239824008,8.9,False
T136,Nygaard2022,0.3,1.6541666666666666,9.6838,9.28,10.101063395080704,8.9,False
T136,Nygaard2022,0.4,1.6541666666666666,9.6368,9.32,10.106362831549564,8.9,False
T136,Nygaard2022,0.5,1.6541666666666666,9.5921,9.58,10.116664314813807,8.9,False
T136,Nygaard2022,0.6,1.6541666666666666,9.5511,9.89,10.130260081116987,8.9,False
T136,Nygaard2022,0.7,1.6541666666666666,9.5348,10.24,10.145452874926116,8.9,False
T136,Nygaard2022,0.8,1.6541666666666666,9.5346,10.39,10.161361826164004,8.9,False
T136,Nygaard2022,0.9,1.6541666666666666,9.5305,10.39,10.178240495998724,8.9,False
T136,Nygaard2022,1.0,1.6541666666666666,9.5306,10.32,10.196888602465187,8.9,False
T136,Nygaard2022,1.1,1.6541666666666666,9.5411,10.09,10.217509846738233,8.9,False
T136,Nygaard2022,1.2,1.6541666666666666,9.5601,9.84,10.238483351397619,8.9,False
T136,Nygaard2022,1.3,1.6541666666666666,9.5774,9.65,10.255792728563081,8.9,False
T136,Nygaard2022,1.4,1.6541666666666666,9.5792,9.41,10.264041243044936,8.9,False
T136,Nygaard2022,1.5,1.6541666666666666,9.5866,9.16,10.259535264436808,8.9,False
T136,Nygaard2022,-1.5,1.7541666666666667,10.0949,8.62,10.34082699434329,8.9,False
T136,Nygaard2022,-1.4,1.7541666666666667,10.0825,8.73,10.350324913641408,8.9,False
T136,Nygaard2022,-1.3,1.7541666666666667,10.0755,8.75,10.352761699351358,8.9,False
T136,Nygaard2022,-1.2,1.7541666666666667,10.0644,8.72,10.347330789843015,8.9,False
T136,Nygaard2022,-1.1,1.7541666666666667,10.0549,8.6,10.335854294177208,8.9,False
T136,Nygaard2022,-1.0,1.7541666666666667,10.0457,8.51,10.321801439195381,8.9,False
T136,Nygaard2022,-0.9,1.7541666666666667,10.03,8.37,10.308630440324587,8.9,False
T136,Nygaard2022,-0.8,1.7541666666666667,10.0247,8.15,10.298812904192214,8.9,False
T136,Nygaard2022,-0.7,1.7541666666666667,10.0225,8.02,10.293385709533723,8.9,False
T136,Nygaard2022,-0.6,1.7541666666666667,10.016,7.91,10.291969667042101,8.9,False
T136,Nygaard2022,-0.5,1.7541666666666667,10.0141,7.870000000000001,10.292929776062316,8.9,False
T136,Nygaard2022,-0.4,1.7541666666666667,10.0097,7.920000000000001,10.293908734569225,8.9,False
T136,Nygaard2022,-0.3,1.7541666666666667,10.0039,8.08,10.29262861740841,8.9,False
T136,Nygaard2022,-0.2,1.7541666666666667,9.9953,8.25,10.287850090575203,8.9,False
T136,Nygaard2022,-0.1,1.7541666666666667,9.9779,8.4,10.27995418018431,8.9,False
T136,Nygaard2022,0.0,1.7541666666666667,9.9524,8.7,10.270743060444046,8.9,False
T136,Nygaard2022,0.1,1.7541666666666667,9.9142,8.84,10.262628476824675,8.9,False
T136,Nygaard2022,0.2,1.7541666666666667,9.881,8.89,10.257829316750847,8.9,False
T136,Nygaard2022,0.3,1.7541666666666667,9.8526,9.02,10.25778077616209,8.9,False
T136,Nygaard2022,0.4,1.7541666666666667,9.823,9.139999999999999,10.262981799007854,8.9,False
T136,Nygaard2022,0.5,1.7541666666666667,9.7896,9.379999999999999,10.272961825367746,8.9,False
T136,Nygaard2022,0.6,1.7541666666666667,9.7496,9.629999999999999,10.286596203729786,8.9,False
T136,Nygaard2022,0.7,1.7541666666666667,9.7284,9.92,10.302500700745714,8.9,False
T136,Nygaard2022,0.8,1.7541666666666667,9.7191,10.059999999999999,10.319510566325187,8.9,False
T136,Nygaard2022,0.9,1.7541666666666667,9.7166,10.09,10.336943190002513,8.9,False
T136,Nygaard2022,1.0,1.7541666666666667,9.7309,9.93,10.354527284516692,8.9,False
T136,Nygaard2022,1.1,1.7541666666666667,9.7462,9.700000000000001,10.371798209848395,8.9,False
T136,Nygaard2022,1.2,1.7541666666666667,9.7542,9.520000000000001,10.387438255322278,8.9,False
T136,Nygaard2022,1.3,1.7541666666666667,9.7567,9.51,10.398851730122848,8.9,False
T136,Nygaard2022,1.4,1.7541666666666667,9.7687,9.25,10.40286532896376,8.9,False
T136,Nygaard2022,1.5,1.7541666666666667,9.7786,8.92,10.397885376832388,8.9,False
T136,Nygaard2022,-1.5,1.8541666666666667,10.2336,8.64,10.466721676167001,8.9,False
T136,Nygaard2022,-1.4,1.8541666666666667,10.2292,8.68,10.473133758638946,8.9,False
T136,Nygaard2022,-1.3,1.8541666666666667,10.2199,8.68,10.474033023239008,8.9,False
T136,Nygaard2022,-1.2,1.8541666666666667,10.2099,8.559999999999999,10.469315856220332,8.9,False
T136,Nygaard2022,-1.1,1.8541666666666667,10.1915,8.53,10.460594501059205,8.9,False
T136,Nygaard2022,-1.0,1.8541666666666667,10.1865,8.4,10.450350204077576,8.9,False
T136,Nygaard2022,-0.9,1.8541666666666667,10.1845,8.19,10.440871000108261,8.9,False
T136,Nygaard2022,-0.8,1.8541666666666667,10.1713,7.9399999999999995,10.433695462831617,8.9,False
T136,Nygaard2022,-0.7,1.8541666666666667,10.1594,7.7700000000000005,10.429373185938305,8.9,False
T136,Nygaard2022,-0.6,1.8541666666666667,10.1545,7.739999999999999,10.42752739471927,8.9,False
T136,Nygaard2022,-0.5,1.8541666666666667,10.158,7.76,10.426934735208976,8.9,False
T136,Nygaard2022,-0.4,1.8541666666666667,10.1613,7.8100000000000005,10.42597723835737,8.9,False
T136,Nygaard2022,-0.3,1.8541666666666667,10.1589,7.920000000000001,10.423172749603278,8.9,False
T136,Nygaard2022,-0.2,1.8541666666666667,10.1453,8.07,10.417904487849672,8.9,False
T136,Nygaard2022,-0.1,1.8541666666666667,10.1309,8.200000000000001,10.41066758295088,8.9,False
T136,Nygaard2022,0.0,1.8541666666666667,10.1118,8.48,10.402873575598209,8.9,False
T136,Nygaard2022,0.1,1.8541666666666667,10.0744,8.690000000000001,10.396300513206443,8.9,False
T136,Nygaard2022,0.2,1.8541666666666667,10.0481,8.75,10.392515971601867,8.9,False
T136,Nygaard2022,0.3,1.8541666666666667,10.0243,8.81,10.392593861492113,8.9,False
T136,Nygaard2022,0.4,1.8541666666666667,10.0086,8.92,10.396919585271725,8.9,False
T136,Nygaard2022,0.5,1.8541666666666667,9.9864,9.16,10.405259504605429,8.9,False
T136,Nygaard2022,0.6,1.8541666666666667,9.9475,9.5,10.416883565659273,8.9,False
T136,Nygaard2022,0.7,1.8541666666666667,9.9152,9.78,10.430767823321585,8.9,False
T136,Nygaard2022,0.8,1.8541666666666667,9.9049,9.86,10.445871795977963,8.9,False
T136,Nygaard2022,0.9,1.8541666666666667,9.9091,9.700000000000001,10.461318140440895,8.9,False
T136,Nygaard2022,1.0,1.8541666666666667,9.9184,9.5,10.476424032992112,8.9,False
T136,Nygaard2022,1.1,1.8541666666666667,9.9368,9.41,10.490471312644956,8.9,False
T136,Nygaard2022,1.2,1.8541666666666667,9.9412,9.370000000000001,10.502351390379813,8.9,False
T136,Nygaard2022,1.3,1.8541666666666667,9.933,9.43,10.510364065441436,8.9,False
T136,Nygaard2022,1.4,1.8541666666666667,9.9414,9.17,10.512676846294552,8.9,False
T136,Nygaard2022,1.5,1.8541666666666667,9.951,8.86,10.508764107269029,8.9,False
T136,Nygaard2022,-1.5,1.9541666666666666,10.3672,8.53,10.568164173486808,8.9,False
T136,Nygaard2022,-1.4,1.9541666666666666,10.3577,8.41,10.57281553792193,8.9,False
T136,Nygaard2022,-1.3,1.9541666666666666,10.3509,8.43,10.573301201751248,8.9,False
T136,Nygaard2022,-1.2,1.9541666666666666,10.3422,8.36,10.569817965385909,8.9,False
T136,Nygaard2022,-1.1,1.9541666666666666,10.3291,8.33,10.563675258816344,8.9,False
T136,Nygaard2022,-1.0,1.9541666666666666,10.3249,8.19,10.556583857658861,8.9,False
T136,Nygaard2022,-0.9,1.9541666666666666,10.3204,8.05,10.550037138469555,8.9,False
T136,Nygaard2022,-0.8,1.9541666666666666,10.3098,7.85,10.544958751450919,8.9,False
T136,Nygaard2022,-0.7,1.9541666666666666,10.295,7.670000000000001,10.541636519798155,8.9,False
T136,Nygaard2022,-0.6,1.9541666666666666,10.2966,7.580000000000001,10.539712348824716,8.9,False
T136,Nygaard2022,-0.5,1.9541666666666666,10.2967,7.62,10.538334614449502,8.9,False
T136,Nygaard2022,-0.4,1.9541666666666666,10.3024,7.71,10.536423188324015,8.9,False
T136,Nygaard2022,-0.3,1.9541666666666666,10.3155,7.82,10.533099181115146,8.9,False
T136,Nygaard2022,-0.2,1.9541666666666666,10.298,7.9,10.528104550817973,8.9,False
