turbine_id,model,y_over_D,z_over_D,U_LES_mps,TI_LES_percent,U_PyWake_mps,TI_PyWake_percent,inside_rotor_mask
T136,NPA2016,-0.3,0.8541666666666666,8.6413,8.39,9.06550332761228,11.49861229388111,True
T136,NPA2016,-0.2,0.8541666666666666,8.613,8.52,9.046238016910014,11.49861229388111,True
T136,NPA2016,-0.1,0.8541666666666666,8.5722,8.63,9.025684805053164,11.49861229388111,True
T136,NPA2016,0.0,0.8541666666666666,8.5271,8.86,9.004332069393717,11.49861229388111,True
T136,NPA2016,0.1,0.8541666666666666,8.4766,9.09,8.982711600046018,11.49861229388111,True
T136,NPA2016,0.2,0.8541666666666666,8.4128,9.32,8.961384333057502,11.49861229388111,True
T136,NPA2016,0.3,0.8541666666666666,8.3418,9.32,8.9409438994308,11.49861229388111,True
T136,NPA2016,0.4,0.8541666666666666,8.2788,9.29,8.92199152992245,11.49861229388111,True
T136,NPA2016,0.5,0.8541666666666666,8.1959,9.26,8.905114884901572,11.49861229388111,False
T136,NPA2016,0.6,0.8541666666666666,8.1225,9.29,8.890867305670184,11.49861229388111,False
T136,NPA2016,0.7,0.8541666666666666,8.0731,9.36,8.879746400457353,11.49861229388111,False
T136,NPA2016,0.8,0.8541666666666666,8.0288,9.41,8.872169076367838,11.49861229388111,False
T136,NPA2016,0.9,0.8541666666666666,7.9999,9.46,8.86844674167313,11.49861229388111,False
T136,NPA2016,1.0,0.8541666666666666,7.9962,9.520000000000001,8.868764151195593,11.49861229388111,False
T136,NPA2016,1.1,0.8541666666666666,8.0093,9.44,8.873198090493819,11.49861229388111,False
T136,NPA2016,1.2,0.8541666666666666,8.0375,9.030000000000001,8.881665714047399,11.49861229388111,False
T136,NPA2016,1.3,0.8541666666666666,8.0801,8.73,8.893963851208396,11.49861229388111,False
T136,NPA2016,1.4,0.8541666666666666,8.1306,8.66,8.90975302835609,11.49861229388111,False
T136,NPA2016,1.5,0.8541666666666666,8.1883,8.59,8.928581504556107,11.49861229388111,False
T136,NPA2016,-1.5,0.9541666666666667,8.7952,8.790000000000001,9.134098780566447,13.005699003280988,False
T136,NPA2016,-1.4,0.9541666666666667,8.8405,8.63,9.171027886598669,10.35527101193877,False
T136,NPA2016,-1.3,0.9541666666666667,8.8742,8.459999999999999,9.199779361006504,10.35527101193877,False
T136,NPA2016,-1.2,0.9541666666666667,8.8864,8.33,9.220893967774366,10.35527101193877,False
T136,NPA2016,-1.1,0.9541666666666667,8.8846,8.219999999999999,9.235087719338338,10.35527101193877,False
T136,NPA2016,-1.0,0.9541666666666667,8.8782,8.17,9.24314484628921,10.35527101193877,False
T136,NPA2016,-0.9,0.9541666666666667,8.8725,8.129999999999999,9.245841385882978,11.49861229388111,False
T136,NPA2016,-0.8,0.9541666666666667,8.8537,8.21,9.24389364626416,11.49861229388111,False
T136,NPA2016,-0.7,0.9541666666666667,8.8452,8.25,9.237942865713547,11.49861229388111,False
T136,NPA2016,-0.6,0.9541666666666667,8.8339,8.35,9.228541524719402,11.49861229388111,False
T136,NPA2016,-0.5,0.9541666666666667,8.8168,8.3,9.216177327663024,11.49861229388111,False
T136,NPA2016,-0.4,0.9541666666666667,8.8063,8.18,9.201292498059356,11.49861229388111,False
T136,NPA2016,-0.3,0.9541666666666667,8.7873,8.25,9.184301979409073,11.49861229388111,True
T136,NPA2016,-0.2,0.9541666666666667,8.7654,8.459999999999999,9.165625888682706,11.49861229388111,True
T136,NPA2016,-0.1,0.9541666666666667,8.7219,8.68,9.145703140271857,11.49861229388111,True
T136,NPA2016,0.0,0.9541666666666667,8.6632,8.97,9.125008514621912,11.49861229388111,True
T136,NPA2016,0.1,0.9541666666666667,8.6051,9.26,9.1040535000486,11.49861229388111,True
T136,NPA2016,0.2,0.9541666666666667,8.5535,9.46,9.083387404508318,11.49861229388111,True
T136,NPA2016,0.3,0.9541666666666667,8.4876,9.48,9.063578870383859,11.49861229388111,True
T136,NPA2016,0.4,0.9541666666666667,8.4238,9.43,9.045215667890451,11.49861229388111,False
T136,NPA2016,0.5,0.9541666666666667,8.3559,9.36,9.028868718769605,11.49861229388111,False
T136,NPA2016,0.6,0.9541666666666667,8.2785,9.41,9.015074526531585,11.49861229388111,False
