turbine_id,model,y_over_D,z_over_D,U_LES_mps,TI_LES_percent,U_PyWake_mps,TI_PyWake_percent,inside_rotor_mask
T136,Nygaard2022_A0.06,-0.7,0.9541666666666667,8.8452,8.25,8.748367767207867,8.9,False
T136,Nygaard2022_A0.06,-0.6,0.9541666666666667,8.8339,8.35,8.760790340738438,8.9,False
T136,Nygaard2022_A0.06,-0.5,0.9541666666666667,8.8168,8.3,8.781242216136535,8.9,False
T136,Nygaard2022_A0.06,-0.4,0.9541666666666667,8.8063,8.18,8.808631023003212,8.9,False
T136,Nygaard2022_A0.06,-0.3,0.9541666666666667,8.7873,8.25,8.83969102278311,8.9,True
T136,Nygaard2022_A0.06,-0.2,0.9541666666666667,8.7654,8.459999999999999,8.869832017350662,8.9,True
T136,Nygaard2022_A0.06,-0.1,0.9541666666666667,8.7219,8.68,8.893734211811937,8.9,True
T136,Nygaard2022_A0.06,0.0,0.9541666666666667,8.6632,8.97,8.905326441892749,8.9,True
T136,Nygaard2022_A0.06,0.1,0.9541666666666667,8.6051,9.26,8.897476119680812,8.9,True
T136,Nygaard2022_A0.06,0.2,0.9541666666666667,8.5535,9.46,8.862289945052783,8.9,True
T136,Nygaard2022_A0.06,0.3,0.9541666666666667,8.4876,9.48,8.793098551453465,8.9,True
T136,Nygaard2022_A0.06,0.4,0.9541666666666667,8.4238,9.43,8.68815659946084,8.9,False
T136,Nygaard2022_A0.06,0.5,0.9541666666666667,8.3559,9.36,8.553498894471277,8.9,False
T136,Nygaard2022_A0.06,0.6,0.9541666666666667,8.2785,9.41,8.403052021534194,8.9,False
T136,Nygaard2022_A0.06,0.7,0.9541666666666667,8.2304,9.65,8.256017658415832,8.9,False
T136,Nygaard2022_A0.06,0.8,0.9541666666666667,8.192,9.84,8.132974411870947,8.9,False
T136,Nygaard2022_A0.06,0.9,0.9541666666666667,8.1736,9.87,8.051895798154188,8.9,False
T136,Nygaard2022_A0.06,1.0,0.9541666666666667,8.183,9.76,8.02456756264083,8.9,False
T136,Nygaard2022_A0.06,1.1,0.9541666666666667,8.2013,9.74,8.054036900074701,8.9,False
T136,Nygaard2022_A0.06,1.2,0.9541666666666667,8.2179,9.49,8.133402500590368,8.9,False
T136,Nygaard2022_A0.06,1.3,0.9541666666666667,8.2328,9.24,8.246264955794198,8.9,False
T136,Nygaard2022_A0.06,1.4,0.9541666666666667,8.283,8.95,8.369308935299028,8.9,False
T136,Nygaard2022_A0.06,1.5,0.9541666666666667,8.3449,8.77,8.477440293236281,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.0541666666666667,8.9404,9.15,8.68613928921448,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.0541666666666667,8.9764,8.86,8.74759549858489,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.0541666666666667,9.0122,8.62,8.810033764778062,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.0541666666666667,9.0268,8.5,8.863159783550065,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.0541666666666667,9.0212,8.42,8.900309564607602,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.0541666666666667,9.0199,8.309999999999999,8.920542340009245,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.0541666666666667,9.0158,8.290000000000001,8.928257071999077,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.0541666666666667,8.9986,8.35,8.930623824913788,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.0541666666666667,8.9888,8.39,8.93450175859192,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.0541666666666667,8.9775,8.4,8.94443294465979,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.0541666666666667,8.9619,8.36,8.961956642833945,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.0541666666666667,8.9524,8.290000000000001,8.985929418802042,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.0541666666666667,8.942,8.219999999999999,9.013303028963604,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.0541666666666667,8.9238,8.38,9.039993925124817,8.9,True
T136,Nygaard2022_A0.06,-0.1,1.0541666666666667,8.8875,8.76,9.061451388201885,8.9,True
T136,Nygaard2022_A0.06,0.0,1.0541666666666667,8.8302,9.06,9.072738654157016,8.9,True
T136,Nygaard2022_A0.06,0.1,1.0541666666666667,8.764,9.29,9.068219635098586,8.9,True
T136,Nygaard2022_A0.06,0.2,1.0541666666666667,8.7089,9.43,9.041569993321444,8.9,True
T136,Nygaard2022_A0.06,0.3,1.0541666666666667,8.6559,9.55,8.987191346582922,8.9,False
T136,Nygaard2022_A0.06,0.4,1.0541666666666667,8.5963,9.54,8.903049994257481,8.9,False
T136,Nygaard2022_A0.06,0.5,1.0541666666666667,8.5284,9.610000000000001,8.793477340973464,8.9,False
T136,Nygaard2022_A0.06,0.6,1.0541666666666667,8.461,9.629999999999999,8.669698233984173,8.9,False
T136,Nygaard2022_A0.06,0.7,1.0541666666666667,8.4123,9.879999999999999,8.547869347222834,8.9,False
T136,Nygaard2022_A0.06,0.8,1.0541666666666667,8.3917,10.09,8.445682962380088,8.9,False
T136,Nygaard2022_A0.06,0.9,1.0541666666666667,8.3851,10.13,8.378726133542624,8.9,False
T136,Nygaard2022_A0.06,1.0,1.0541666666666667,8.3824,9.98,8.357262482430482,8.9,False
T136,Nygaard2022_A0.06,1.1,1.0541666666666667,8.3806,9.92,8.383881125610195,8.9,False
T136,Nygaard2022_A0.06,1.2,1.0541666666666667,8.3897,9.78,8.452389546455894,8.9,False
T136,Nygaard2022_A0.06,1.3,1.0541666666666667,8.4136,9.48,8.548256035167405,8.9,False
T136,Nygaard2022_A0.06,1.4,1.0541666666666667,8.4512,9.370000000000001,8.650967940480273,8.9,False
T136,Nygaard2022_A0.06,1.5,1.0541666666666667,8.4929,9.08,8.738769498407649,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.1541666666666666,9.1086,9.17,8.938504498171659,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.1541666666666666,9.1209,8.93,8.990009012832935,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.1541666666666666,9.139,8.790000000000001,9.041298985304637,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.1541666666666666,9.148,8.64,9.083618644259408,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.1541666666666666,9.1502,8.53,9.111625273595944,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.1541666666666666,9.1552,8.38,9.125050294365193,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.1541666666666666,9.1562,8.39,9.12816516483046,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.1541666666666666,9.1427,8.450000000000001,9.127405670569459,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.1541666666666666,9.1341,8.51,9.12871820603013,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.1541666666666666,9.125,8.52,9.135897266446781,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.1541666666666666,9.1107,8.44,9.15007826966381,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.1541666666666666,9.095,8.36,9.170079531461267,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.1541666666666666,9.0908,8.39,9.193140674202162,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.1541666666666666,9.0701,8.57,9.215728867140578,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.1541666666666666,9.0294,8.81,9.23413421645241,8.9,False
T136,Nygaard2022_A0.06,0.0,1.1541666666666666,8.9757,9.1,9.244593394443502,8.9,False
T136,Nygaard2022_A0.06,0.1,1.1541666666666666,8.9129,9.42,9.24300777229643,8.9,False
T136,Nygaard2022_A0.06,0.2,1.1541666666666666,8.8638,9.59,9.224757304644534,8.9,False
T136,Nygaard2022_A0.06,0.3,1.1541666666666666,8.8207,9.629999999999999,9.185465373042064,8.9,False
T136,Nygaard2022_A0.06,0.4,1.1541666666666666,8.7602,9.65,9.123046238985474,8.9,False
T136,Nygaard2022_A0.06,0.5,1.1541666666666666,8.6987,9.81,9.040161341443595,8.9,False
T136,Nygaard2022_A0.06,0.6,1.1541666666666666,8.6465,9.959999999999999,8.945129889420029,8.9,False
T136,Nygaard2022_A0.06,0.7,1.1541666666666666,8.6106,10.12,8.850713058411921,8.9,False
T136,Nygaard2022_A0.06,0.8,1.1541666666666666,8.5851,10.18,8.771336203082214,8.9,False
T136,Nygaard2022_A0.06,0.9,1.1541666666666666,8.5745,10.25,8.719915210391207,8.9,False
T136,Nygaard2022_A0.06,1.0,1.1541666666666666,8.5792,10.22,8.704990611156296,8.9,False
T136,Nygaard2022_A0.06,1.1,1.1541666666666666,8.5804,10.190000000000001,8.728641755256113,8.9,False
T136,Nygaard2022_A0.06,1.2,1.1541666666666666,8.5967,9.969999999999999,8.785505236415068,8.9,False
T136,Nygaard2022_A0.06,1.3,1.1541666666666666,8.6204,9.75,8.863145372102121,8.9,False
T136,Nygaard2022_A0.06,1.4,1.1541666666666666,8.6424,9.58,8.944197529994188,8.9,False
T136,Nygaard2022_A0.06,1.5,1.1541666666666666,8.6769,9.26,9.01064805850139,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.2541666666666667,9.2663,9.06,9.19280984728073,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.2541666666666667,9.2737,8.77,9.234253628846755,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.2541666666666667,9.2795,8.84,9.27434596416653,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.2541666666666667,9.2774,8.649999999999999,9.305950724139093,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.2541666666666667,9.2692,8.55,9.325059887173206,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.2541666666666667,9.2717,8.57,9.332027632552109,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.2541666666666667,9.2855,8.55,9.330902545622862,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.2541666666666667,9.2793,8.59,9.32729465377879,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.2541666666666667,9.2733,8.6,9.32618292109332,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.2541666666666667,9.2663,8.51,9.330605694122166,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.2541666666666667,9.2609,8.51,9.341314007077177,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.2541666666666667,9.2473,8.59,9.357117519468396,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.2541666666666667,9.2285,8.63,9.375565630783075,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.2541666666666667,9.2114,8.77,9.393710371636478,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.2541666666666667,9.1822,9.06,9.408653911175369,8.9,False
T136,Nygaard2022_A0.06,0.0,1.2541666666666667,9.1474,9.21,9.417741623418403,8.9,False
T136,Nygaard2022_A0.06,0.1,1.2541666666666667,9.0944,9.43,9.41829454296227,8.9,False
T136,Nygaard2022_A0.06,0.2,1.2541666666666667,9.0463,9.610000000000001,9.407277118292448,8.9,False
T136,Nygaard2022_A0.06,0.3,1.2541666666666667,8.9955,9.69,9.381599255102955,8.9,False
T136,Nygaard2022_A0.06,0.4,1.2541666666666667,8.9211,9.77,9.339404618017698,8.9,False
T136,Nygaard2022_A0.06,0.5,1.2541666666666667,8.8649,9.89,9.281971487888034,8.9,False
T136,Nygaard2022_A0.06,0.6,1.2541666666666667,8.826,10.09,9.214866367671318,8.9,False
T136,Nygaard2022_A0.06,0.7,1.2541666666666667,8.803,10.24,9.147420874037275,8.9,False
T136,Nygaard2022_A0.06,0.8,1.2541666666666667,8.7717,10.41,9.090673980868981,8.9,False
T136,Nygaard2022_A0.06,0.9,1.2541666666666667,8.7606,10.47,9.05478560594421,8.9,False
T136,Nygaard2022_A0.06,1.0,1.2541666666666667,8.7731,10.58,9.046514158238315,8.9,False
T136,Nygaard2022_A0.06,1.1,1.2541666666666667,8.7951,10.440000000000001,9.06740285934085,8.9,False
T136,Nygaard2022_A0.06,1.2,1.2541666666666667,8.8124,10.01,9.112968540410057,8.9,False
T136,Nygaard2022_A0.06,1.3,1.2541666666666667,8.829,9.83,9.172935612404705,8.9,False
T136,Nygaard2022_A0.06,1.4,1.2541666666666667,8.8474,9.47,9.233167286673337,8.9,False
T136,Nygaard2022_A0.06,1.5,1.2541666666666667,8.8685,9.25,9.279476891827061,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.3541666666666667,9.4497,9.04,9.439150489313844,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.3541666666666667,9.4437,8.77,9.471197694328396,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.3541666666666667,9.4371,8.77,9.500908498561776,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.3541666666666667,9.4312,8.66,9.522756730224817,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.3541666666666667,9.4261,8.5,9.53397099394973,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.3541666666666667,9.4257,8.53,9.535418262130227,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.3541666666666667,9.4296,8.61,9.530823188887878,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.3541666666666667,9.418,8.59,9.524928583287767,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.3541666666666667,9.4175,8.51,9.521765505789407,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.3541666666666667,9.4176,8.36,9.523656543968496,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.3541666666666667,9.4094,8.44,9.531014667360486,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.3541666666666667,9.3968,8.49,9.54267931918449,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.3541666666666667,9.3908,8.61,9.556542528220428,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.3541666666666667,9.3738,8.83,9.570211958080852,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.3541666666666667,9.3466,9.139999999999999,9.581541017442271,8.9,False
T136,Nygaard2022_A0.06,0.0,1.3541666666666667,9.3073,9.379999999999999,9.588815468128622,8.9,False
T136,Nygaard2022_A0.06,0.1,1.3541666666666667,9.2508,9.48,9.590527223866632,8.9,False
T136,Nygaard2022_A0.06,0.2,1.3541666666666667,9.2096,9.51,9.584995940999814,8.9,False
T136,Nygaard2022_A0.06,0.3,1.3541666666666667,9.1562,9.59,9.570325745911514,8.9,False
T136,Nygaard2022_A0.06,0.4,1.3541666666666667,9.0935,9.74,9.545093351065047,8.9,False
T136,Nygaard2022_A0.06,0.5,1.3541666666666667,9.0409,9.91,9.509648872643192,8.9,False
T136,Nygaard2022_A0.06,0.6,1.3541666666666667,8.9999,10.26,9.46725573474594,8.9,False
T136,Nygaard2022_A0.06,0.7,1.3541666666666667,8.9883,10.35,9.424109395220365,8.9,False
T136,Nygaard2022_A0.06,0.8,1.3541666666666667,8.9732,10.43,9.388017835503865,8.9,False
T136,Nygaard2022_A0.06,0.9,1.3541666666666667,8.9663,10.489999999999998,9.366453305813042,8.9,False
T136,Nygaard2022_A0.06,1.0,1.3541666666666667,8.9706,10.620000000000001,9.364438574112421,8.9,False
T136,Nygaard2022_A0.06,1.1,1.3541666666666667,8.9826,10.5,9.383020425399893,8.9,False
T136,Nygaard2022_A0.06,1.2,1.3541666666666667,9.0039,9.98,9.418518969354542,8.9,False
T136,Nygaard2022_A0.06,1.3,1.3541666666666667,9.0242,9.629999999999999,9.46274909953018,8.9,False
T136,Nygaard2022_A0.06,1.4,1.3541666666666667,9.0353,9.32,9.504712788469988,8.9,False
T136,Nygaard2022_A0.06,1.5,1.3541666666666667,9.0511,9.22,9.533796829374573,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.4541666666666666,9.6247,8.94,9.669537107491472,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.4541666666666666,9.613,8.76,9.693394247777594,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.4541666666666666,9.599,8.66,9.714190583555379,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.4541666666666666,9.5882,8.61,9.727846356376425,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.4541666666666666,9.5889,8.52,9.73268495308267,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.4541666666666666,9.5904,8.66,9.729903097681456,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.4541666666666666,9.5889,8.64,9.722838485880022,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.4541666666666666,9.5755,8.61,9.715380134873936,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.4541666666666666,9.5681,8.42,9.710676722055616,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.4541666666666666,9.5683,8.18,9.710423172381839,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.4541666666666666,9.5592,8.25,9.714756311690925,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.4541666666666666,9.5469,8.309999999999999,9.7225991666061,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.4541666666666666,9.548,8.469999999999999,9.732179010322195,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.4541666666666666,9.5333,8.75,9.741629179231012,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.4541666666666666,9.5046,8.959999999999999,9.749449149179153,8.9,False
T136,Nygaard2022_A0.06,0.0,1.4541666666666666,9.4652,9.22,9.754656205164466,8.9,False
T136,Nygaard2022_A0.06,0.1,1.4541666666666666,9.4138,9.47,9.756633379534493,8.9,False
T136,Nygaard2022_A0.06,0.2,1.4541666666666666,9.3782,9.47,9.754713055391177,8.9,False
T136,Nygaard2022_A0.06,0.3,1.4541666666666666,9.3294,9.51,9.747988664010153,8.9,False
T136,Nygaard2022_A0.06,0.4,1.4541666666666666,9.2753,9.69,9.735556210102596,8.9,False
T136,Nygaard2022_A0.06,0.5,1.4541666666666666,9.2304,9.959999999999999,9.717305931231364,8.9,False
T136,Nygaard2022_A0.06,0.6,1.4541666666666666,9.1863,10.31,9.694824530813742,8.9,False
T136,Nygaard2022_A0.06,0.7,1.4541666666666666,9.161,10.4,9.6717303778221,8.9,False
T136,Nygaard2022_A0.06,0.8,1.4541666666666666,9.147,10.51,9.653010530381664,8.9,False
T136,Nygaard2022_A0.06,0.9,1.4541666666666666,9.1547,10.549999999999999,9.643665926524005,8.9,False
T136,Nygaard2022_A0.06,1.0,1.4541666666666666,9.1613,10.51,9.647107369088031,8.9,False
T136,Nygaard2022_A0.06,1.1,1.4541666666666666,9.1663,10.26,9.663921367402878,8.9,False
T136,Nygaard2022_A0.06,1.2,1.4541666666666666,9.1815,9.879999999999999,9.691138317038423,8.9,False
T136,Nygaard2022_A0.06,1.3,1.4541666666666666,9.2053,9.520000000000001,9.722492929181367,8.9,False
T136,Nygaard2022_A0.06,1.4,1.4541666666666666,9.2103,9.34,9.749752499534344,8.9,False
T136,Nygaard2022_A0.06,1.5,1.4541666666666666,9.2247,9.19,9.765509607399789,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.5541666666666667,9.7772,8.88,9.878515334925474,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.5541666666666667,9.7721,8.83,9.895718602526234,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.5541666666666667,9.7647,8.77,9.90940341971402,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.5541666666666667,9.7589,8.76,9.916757196053224,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.5541666666666667,9.7561,8.799999999999999,9.916944322594778,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.5541666666666667,9.7532,8.7,9.91137281970988,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.5541666666666667,9.7323,8.6,9.902897735346317,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.5541666666666667,9.7208,8.55,9.894634282118481,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.5541666666666667,9.7153,8.42,9.888947595941316,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.5541666666666667,9.7155,8.17,9.887024903218824,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.5541666666666667,9.7062,8.18,9.888803620189261,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.5541666666666667,9.6997,8.25,9.893316886727776,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.5541666666666667,9.6979,8.36,9.899133781550862,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.5541666666666667,9.6903,8.58,9.904851269530724,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.5541666666666667,9.6641,8.870000000000001,9.909485240221924,8.9,False
T136,Nygaard2022_A0.06,0.0,1.5541666666666667,9.6262,9.1,9.9126085897242,8.9,False
T136,Nygaard2022_A0.06,0.1,1.5541666666666667,9.5836,9.26,9.914188619860468,8.9,False
T136,Nygaard2022_A0.06,0.2,1.5541666666666667,9.5518,9.26,9.914239980309373,8.9,False
T136,Nygaard2022_A0.06,0.3,1.5541666666666667,9.512,9.45,9.912561566890366,8.9,False
T136,Nygaard2022_A0.06,0.4,1.5541666666666667,9.4593,9.629999999999999,9.90873504384827,8.9,False
T136,Nygaard2022_A0.06,0.5,1.5541666666666667,9.4026,9.86,9.902534727512634,8.9,False
T136,Nygaard2022_A0.06,0.6,1.5541666666666667,9.3578,10.23,9.89451809117107,8.9,False
T136,Nygaard2022_A0.06,0.7,1.5541666666666667,9.3381,10.45,9.886440715537159,8.9,False
T136,Nygaard2022_A0.06,0.8,1.5541666666666667,9.3339,10.620000000000001,9.881040459688869,8.9,False
T136,Nygaard2022_A0.06,0.9,1.5541666666666667,9.335,10.57,9.881232912726727,8.9,False
T136,Nygaard2022_A0.06,1.0,1.5541666666666667,9.3332,10.440000000000001,9.889045780249038,8.9,False
T136,Nygaard2022_A0.06,1.1,1.5541666666666667,9.3471,10.25,9.904588841435643,8.9,False
T136,Nygaard2022_A0.06,1.2,1.5541666666666667,9.3597,9.99,9.925516154834712,8.9,False
T136,Nygaard2022_A0.06,1.3,1.5541666666666667,9.3828,9.69,9.947154237287497,8.9,False
T136,Nygaard2022_A0.06,1.4,1.5541666666666667,9.3931,9.46,9.96366623599268,8.9,False
T136,Nygaard2022_A0.06,1.5,1.5541666666666667,9.3988,9.17,9.970207151310762,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.6541666666666666,9.9426,8.62,10.063292837683942,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.6541666666666666,9.9351,8.72,10.075469237933222,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.6541666666666666,9.9191,8.84,10.08394043905935,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.6541666666666666,9.9091,8.82,10.086899136406412,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.6541666666666666,9.9036,8.780000000000001,10.084149475811682,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.6541666666666666,9.8971,8.67,10.077122851225544,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.6541666666666666,9.8754,8.51,10.068211344058602,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.6541666666666666,9.8688,8.39,10.0598281415795,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.6541666666666666,9.8691,8.25,10.053691210094032,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.6541666666666666,9.8714,8.03,10.050592894861296,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.6541666666666666,9.8617,8.07,10.050349441557428,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.6541666666666666,9.8495,8.19,10.052149386690516,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.6541666666666666,9.8477,8.24,10.054861590437644,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.6541666666666666,9.8456,8.36,10.057478615691538,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.6541666666666666,9.8215,8.58,10.059437555174016,8.9,False
T136,Nygaard2022_A0.06,0.0,1.6541666666666666,9.7923,8.9,10.06066343328115,8.9,False
T136,Nygaard2022_A0.06,0.1,1.6541666666666666,9.764,9.0,10.061482056373203,8.9,False
T136,Nygaard2022_A0.06,0.2,1.6541666666666666,9.7271,9.08,10.062301819617034,8.9,False
T136,Nygaard2022_A0.06,0.3,1.6541666666666666,9.6838,9.28,10.06333494655447,8.9,False
T136,Nygaard2022_A0.06,0.4,1.6541666666666666,9.6368,9.32,10.064532382464039,8.9,False
T136,Nygaard2022_A0.06,0.5,1.6541666666666666,9.5921,9.58,10.065722793367502,8.9,False
T136,Nygaard2022_A0.06,0.6,1.6541666666666666,9.5511,9.89,10.066954306397793,8.9,False
T136,Nygaard2022_A0.06,0.7,1.6541666666666666,9.5348,10.24,10.068832453173345,8.9,False
T136,Nygaard2022_A0.06,0.8,1.6541666666666666,9.5346,10.39,10.072512582472182,8.9,False
T136,Nygaard2022_A0.06,0.9,1.6541666666666666,9.5305,10.39,10.07935553361314,8.9,False
T136,Nygaard2022_A0.06,1.0,1.6541666666666666,9.5306,10.32,10.090237913088322,8.9,False
T136,Nygaard2022_A0.06,1.1,1.6541666666666666,9.5411,10.09,10.104866753674896,8.9,False
T136,Nygaard2022_A0.06,1.2,1.6541666666666666,9.5601,9.84,10.121352906015108,8.9,False
T136,Nygaard2022_A0.06,1.3,1.6541666666666666,9.5774,9.65,10.136300748189894,8.9,False
T136,Nygaard2022_A0.06,1.4,1.6541666666666666,9.5792,9.41,10.145763813211026,8.9,False
T136,Nygaard2022_A0.06,1.5,1.6541666666666666,9.5866,9.16,10.14684327928879,8.9,False
T136,Nygaard2022_A0.06,-1.5,1.7541666666666667,10.0949,8.62,10.223480764375676,8.9,False
T136,Nygaard2022_A0.06,-1.4,1.7541666666666667,10.0825,8.73,10.232145460673152,8.9,False
T136,Nygaard2022_A0.06,-1.3,1.7541666666666667,10.0755,8.75,10.237152112254348,8.9,False
T136,Nygaard2022_A0.06,-1.2,1.7541666666666667,10.0644,8.72,10.237436921483406,8.9,False
T136,Nygaard2022_A0.06,-1.1,1.7541666666666667,10.0549,8.6,10.233216996543055,8.9,False
T136,Nygaard2022_A0.06,-1.0,1.7541666666666667,10.0457,8.51,10.225856123483041,8.9,False
T136,Nygaard2022_A0.06,-0.9,1.7541666666666667,10.03,8.37,10.21728470215758,8.9,False
T136,Nygaard2022_A0.06,-0.8,1.7541666666666667,10.0247,8.15,10.209321277113634,8.9,False
T136,Nygaard2022_A0.06,-0.7,1.7541666666666667,10.0225,8.02,10.20319033793294,8.9,False
T136,Nygaard2022_A0.06,-0.6,1.7541666666666667,10.016,7.91,10.199383283755301,8.9,False
T136,Nygaard2022_A0.06,-0.5,1.7541666666666667,10.0141,7.870000000000001,10.19767276530624,8.9,False
T136,Nygaard2022_A0.06,-0.4,1.7541666666666667,10.0097,7.920000000000001,10.197398951932929,8.9,False
T136,Nygaard2022_A0.06,-0.3,1.7541666666666667,10.0039,8.08,10.19771724834899,8.9,False
T136,Nygaard2022_A0.06,-0.2,1.7541666666666667,9.9953,8.25,10.197949943469224,8.9,False
T136,Nygaard2022_A0.06,-0.1,1.7541666666666667,9.9779,8.4,10.19782418786397,8.9,False
T136,Nygaard2022_A0.06,0.0,1.7541666666666667,9.9524,8.7,10.197503432891958,8.9,False
T136,Nygaard2022_A0.06,0.1,1.7541666666666667,9.9142,8.84,10.19747273089897,8.9,False
T136,Nygaard2022_A0.06,0.2,1.7541666666666667,9.881,8.89,10.198311276676682,8.9,False
T136,Nygaard2022_A0.06,0.3,1.7541666666666667,9.8526,9.02,10.200439762790978,8.9,False
T136,Nygaard2022_A0.06,0.4,1.7541666666666667,9.823,9.139999999999999,10.204010647754416,8.9,False
T136,Nygaard2022_A0.06,0.5,1.7541666666666667,9.7896,9.379999999999999,10.208955276848094,8.9,False
T136,Nygaard2022_A0.06,0.6,1.7541666666666667,9.7496,9.629999999999999,10.215131893737214,8.9,False
